region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.655525869604572,scr2005,avaConv,onshore_a
70AL,1,h0026,0.6474914484903526,scr2005,avaConv,onshore_a
70AL,1,h0027,0.27428356055549524,scr2005,avaConv,onshore_a
70AL,1,h0028,0.20309453051725743,scr2005,avaConv,onshore_a
70AL,1,h0029,0.4735899768594216,scr2005,avaConv,onshore_a
70AL,1,h0030,0.6976748094253664,scr2005,avaConv,onshore_a
70AL,1,h0031,0.7000088182879435,scr2005,avaConv,onshore_a
70AL,1,h0032,0.5879468619122966,scr2005,avaConv,onshore_a
70AL,1,h0033,0.4966747854968539,scr2005,avaConv,onshore_a
70AL,1,h0034,0.5247358159584973,scr2005,avaConv,onshore_a
70AL,1,h0035,0.48613644690757934,scr2005,avaConv,onshore_a
70AL,1,h0036,0.4211792563668839,scr2005,avaConv,onshore_a
70AL,1,h0037,0.4812164716956783,scr2005,avaConv,onshore_a
70AL,1,h0038,0.5107321611030823,scr2005,avaConv,onshore_a
70AL,1,h0039,0.3850311159508193,scr2005,avaConv,onshore_a
70AL,1,h0040,0.32399064808466727,scr2005,avaConv,onshore_a
70AL,1,h0041,0.2202190350644875,scr2005,avaConv,onshore_a
70AL,1,h0042,0.5441143608945154,scr2005,avaConv,onshore_a
70AL,1,h0043,0.6642415923280461,scr2005,avaConv,onshore_a
70AL,1,h0044,0.6524281721585066,scr2005,avaConv,onshore_a
70AL,1,h0045,0.46120733621172455,scr2005,avaConv,onshore_a
70AL,1,h0046,0.4008662381671946,scr2005,avaConv,onshore_a
70AL,1,h0047,0.36687522059524547,scr2005,avaConv,onshore_a
70AL,1,h0048,0.5773882365007488,scr2005,avaConv,onshore_a
49AT,1,h0025,0.7154138926904006,scr2005,avaConv,onshore_a
49AT,1,h0026,0.7514095433773335,scr2005,avaConv,onshore_a
49AT,1,h0027,0.4235931730752568,scr2005,avaConv,onshore_a
49AT,1,h0028,0.3810221426284165,scr2005,avaConv,onshore_a
49AT,1,h0029,0.11795167471924552,scr2005,avaConv,onshore_a
49AT,1,h0030,0.0997784707494708,scr2005,avaConv,onshore_a
49AT,1,h0031,0.057222679072119545,scr2005,avaConv,onshore_a
