region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0505,0.5157331776043054,scr2016,avaConv,onshore_a
al,1,h0506,0.3952916705980104,scr2016,avaConv,onshore_a
al,1,h0507,0.14664697204739888,scr2016,avaConv,onshore_a
al,1,h0508,0.13729094115957288,scr2016,avaConv,onshore_a
al,1,h0509,0.1337671272508826,scr2016,avaConv,onshore_a
al,1,h0510,0.1456776322738093,scr2016,avaConv,onshore_a
al,1,h0511,0.20653390850518538,scr2016,avaConv,onshore_a
al,1,h0512,0.2490707100500995,scr2016,avaConv,onshore_a
al,1,h0513,0.2917302295317606,scr2016,avaConv,onshore_a
al,1,h0514,0.3271203616318937,scr2016,avaConv,onshore_a
al,1,h0515,0.43856776000976516,scr2016,avaConv,onshore_a
al,1,h0516,0.5406091659043191,scr2016,avaConv,onshore_a
al,1,h0517,0.6025259126355952,scr2016,avaConv,onshore_a
al,1,h0518,0.6077264309369657,scr2016,avaConv,onshore_a
al,1,h0519,0.5712898925059874,scr2016,avaConv,onshore_a
al,1,h0520,0.5200125796179332,scr2016,avaConv,onshore_a
al,1,h0521,0.44679145131349346,scr2016,avaConv,onshore_a
al,1,h0522,0.39456530288621977,scr2016,avaConv,onshore_a
al,1,h0523,0.37801738597505835,scr2016,avaConv,onshore_a
al,1,h0524,0.4076173178517016,scr2016,avaConv,onshore_a
al,1,h0525,0.4562246010174806,scr2016,avaConv,onshore_a
al,1,h0526,0.5116031311556402,scr2016,avaConv,onshore_a
al,1,h0527,0.5348244913370209,scr2016,avaConv,onshore_a
al,1,h0528,0.5512469664744402,scr2016,avaConv,onshore_a
al,1,h0529,0.4720908435611252,scr2016,avaConv,onshore_a
al,1,h0530,0.3918870972188688,scr2016,avaConv,onshore_a
al,1,h0531,0.2586310087392433,scr2016,avaConv,onshore_a
al,1,h0532,0.26094980805661144,scr2016,avaConv,onshore_a
al,1,h0533,0.2671745143757216,scr2016,avaConv,onshore_a
al,1,h0534,0.2818663793008145,scr2016,avaConv,onshore_a
al,1,h0535,0.45125425815328263,scr2016,avaConv,onshore_a
al,1,h0536,0.5269796422337164,scr2016,avaConv,onshore_a
al,1,h0537,0.5941056283176301,scr2016,avaConv,onshore_a
al,1,h0538,0.5926448318423304,scr2016,avaConv,onshore_a
al,1,h0539,0.5474670608307579,scr2016,avaConv,onshore_a
al,1,h0540,0.49654107116147367,scr2016,avaConv,onshore_a
al,1,h0541,0.3884295887209491,scr2016,avaConv,onshore_a
