region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0337,0.2238209516991511,scr2016,avaConv,onshore_a
al,1,h0338,0.1813191801140626,scr2016,avaConv,onshore_a
al,1,h0339,0.14451133684064216,scr2016,avaConv,onshore_a
al,1,h0340,0.15689275214891035,scr2016,avaConv,onshore_a
al,1,h0341,0.17623224515020033,scr2016,avaConv,onshore_a
al,1,h0342,0.19369062907532694,scr2016,avaConv,onshore_a
al,1,h0343,0.38758512223154046,scr2016,avaConv,onshore_a
al,1,h0344,0.5036029771746083,scr2016,avaConv,onshore_a
al,1,h0345,0.5841306144906431,scr2016,avaConv,onshore_a
al,1,h0346,0.5723729471033742,scr2016,avaConv,onshore_a
al,1,h0347,0.5534519451386053,scr2016,avaConv,onshore_a
al,1,h0348,0.5437410432558095,scr2016,avaConv,onshore_a
al,1,h0349,0.6038073744871432,scr2016,avaConv,onshore_a
al,1,h0350,0.6557332810789636,scr2016,avaConv,onshore_a
al,1,h0351,0.7002252836592014,scr2016,avaConv,onshore_a
al,1,h0352,0.6999633621683599,scr2016,avaConv,onshore_a
al,1,h0353,0.7124996687801879,scr2016,avaConv,onshore_a
al,1,h0354,0.7351828501029859,scr2016,avaConv,onshore_a
al,1,h0355,0.6420630046133313,scr2016,avaConv,onshore_a
al,1,h0356,0.5278800592570663,scr2016,avaConv,onshore_a
al,1,h0357,0.36016514425217966,scr2016,avaConv,onshore_a
al,1,h0358,0.36762789947739477,scr2016,avaConv,onshore_a
al,1,h0359,0.35215377269283593,scr2016,avaConv,onshore_a
al,1,h0360,0.3333266852312432,scr2016,avaConv,onshore_a
al,1,h0361,0.3558492763900782,scr2016,avaConv,onshore_a
al,1,h0362,0.4111288171744258,scr2016,avaConv,onshore_a
al,1,h0363,0.4777619498036278,scr2016,avaConv,onshore_a
al,1,h0364,0.5240534080680825,scr2016,avaConv,onshore_a
al,1,h0365,0.5482351601530153,scr2016,avaConv,onshore_a
al,1,h0366,0.5498574119256961,scr2016,avaConv,onshore_a
al,1,h0367,0.4907429450745558,scr2016,avaConv,onshore_a
al,1,h0368,0.43891520658232575,scr2016,avaConv,onshore_a
al,1,h0369,0.4289530519083483,scr2016,avaConv,onshore_a
al,1,h0370,0.5187746924877249,scr2016,avaConv,onshore_a
al,1,h0371,0.5714474200461296,scr2016,avaConv,onshore_a
