timestep_5,region_4,carrier_1,parameter,value
h0058,01ES,frtRoadHeavy,mustOut,0.916472558709786
h0059,01ES,frtRoadHeavy,mustOut,0.953275567642126
h0060,01ES,frtRoadHeavy,mustOut,0.851590340070187
h0061,01ES,frtRoadHeavy,mustOut,0.90992507985283
h0062,01ES,frtRoadHeavy,mustOut,0.704107426110075
h0063,01ES,frtRoadHeavy,mustOut,0.723716241993441
h0064,01ES,frtRoadHeavy,mustOut,0.586044986611378
h0065,01ES,frtRoadHeavy,mustOut,0.689772888222583
h0066,01ES,frtRoadHeavy,mustOut,0.713800731539158
h0067,01ES,frtRoadHeavy,mustOut,0.541008920191963
h0068,01ES,frtRoadHeavy,mustOut,0.50613537716316
h0069,01ES,frtRoadHeavy,mustOut,0.344675758427837
h0070,01ES,frtRoadHeavy,mustOut,0.453666797593592
h0071,01ES,frtRoadHeavy,mustOut,0.451070078924823
h0072,01ES,frtRoadHeavy,mustOut,0.58918814566664
h0073,01ES,frtRoadHeavy,mustOut,0.677993497766313
h0074,01ES,frtRoadHeavy,mustOut,0.603514109769347
h0075,01ES,frtRoadHeavy,mustOut,0.651045916727248
h0076,01ES,frtRoadHeavy,mustOut,0.658693081470647
h0077,01ES,frtRoadHeavy,mustOut,0.783992225348559
h0078,01ES,frtRoadHeavy,mustOut,0.748038786385135
h0079,01ES,frtRoadHeavy,mustOut,0.57084669556675
h0080,01ES,frtRoadHeavy,mustOut,0.476020941246923
h0081,01ES,frtRoadHeavy,mustOut,0.354273930629773
h0082,01ES,frtRoadHeavy,mustOut,0.401699473255767
h0083,01ES,frtRoadHeavy,mustOut,0.402949509116064
h0084,01ES,frtRoadHeavy,mustOut,0.478445416041509
h0085,01ES,frtRoadHeavy,mustOut,0.715135345857008
h0086,01ES,frtRoadHeavy,mustOut,0.782460240178579
h0087,01ES,frtRoadHeavy,mustOut,1.0
h0088,01ES,frtRoadHeavy,mustOut,0.826767292780062
h0089,01ES,frtRoadHeavy,mustOut,0.890971778995244
h0090,01ES,frtRoadHeavy,mustOut,0.708831153176428
h0091,01ES,frtRoadHeavy,mustOut,0.653409656564255
h0092,01ES,frtRoadHeavy,mustOut,0.512026731820126
h0093,01ES,frtRoadHeavy,mustOut,0.405475652957637
h0094,01ES,frtRoadHeavy,mustOut,0.353315971147076
h0095,01ES,frtRoadHeavy,mustOut,0.234015437387855
h0096,01ES,frtRoadHeavy,mustOut,0.200156070577032
h0001,02ES,frtRoadHeavy,mustOut,0.147655490999997
h0002,02ES,frtRoadHeavy,mustOut,0.255086341071947
h0003,02ES,frtRoadHeavy,mustOut,0.231518699425296
h0004,02ES,frtRoadHeavy,mustOut,0.362823454772679
h0005,02ES,frtRoadHeavy,mustOut,0.457572851970906
h0006,02ES,frtRoadHeavy,mustOut,0.610815290556588
h0007,02ES,frtRoadHeavy,mustOut,0.666034700811116
h0008,02ES,frtRoadHeavy,mustOut,0.595619426334408
h0009,02ES,frtRoadHeavy,mustOut,0.668768001446377
h0010,02ES,frtRoadHeavy,mustOut,0.593000359920537
h0011,02ES,frtRoadHeavy,mustOut,0.61392458556169
h0012,02ES,frtRoadHeavy,mustOut,0.52714303255424
h0013,02ES,frtRoadHeavy,mustOut,0.607356397273251
h0014,02ES,frtRoadHeavy,mustOut,0.704912074140389
h0015,02ES,frtRoadHeavy,mustOut,0.607782754131032
h0016,02ES,frtRoadHeavy,mustOut,0.616355315125318
h0017,02ES,frtRoadHeavy,mustOut,0.408641666716117
h0018,02ES,frtRoadHeavy,mustOut,0.420118356461234
h0019,02ES,frtRoadHeavy,mustOut,0.297671053511956
h0020,02ES,frtRoadHeavy,mustOut,0.388272102847258
h0021,02ES,frtRoadHeavy,mustOut,0.414021885199009
h0022,02ES,frtRoadHeavy,mustOut,0.345468420867814
h0023,02ES,frtRoadHeavy,mustOut,0.343621625529442
h0024,02ES,frtRoadHeavy,mustOut,0.247905055776834
h0025,02ES,frtRoadHeavy,mustOut,0.343678497921741
h0026,02ES,frtRoadHeavy,mustOut,0.368912500797585
h0027,02ES,frtRoadHeavy,mustOut,0.433048471131341
h0028,02ES,frtRoadHeavy,mustOut,0.469496595395203
h0029,02ES,frtRoadHeavy,mustOut,0.441791496925104
h0030,02ES,frtRoadHeavy,mustOut,0.55067500290354
h0031,02ES,frtRoadHeavy,mustOut,0.580837753615828
h0032,02ES,frtRoadHeavy,mustOut,0.618434630362279
h0033,02ES,frtRoadHeavy,mustOut,0.571659676587877
h0034,02ES,frtRoadHeavy,mustOut,0.450777359695609
h0035,02ES,frtRoadHeavy,mustOut,0.503940689395441
h0036,02ES,frtRoadHeavy,mustOut,0.461476344174818
h0037,02ES,frtRoadHeavy,mustOut,0.636898829687945
h0038,02ES,frtRoadHeavy,mustOut,0.694951558529467
h0039,02ES,frtRoadHeavy,mustOut,0.803526287747928
h0040,02ES,frtRoadHeavy,mustOut,0.728105681377714
h0041,02ES,frtRoadHeavy,mustOut,0.468956436582303
h0042,02ES,frtRoadHeavy,mustOut,0.356858835575977
h0043,02ES,frtRoadHeavy,mustOut,0.195559901561647
h0044,02ES,frtRoadHeavy,mustOut,0.312781916647038
h0045,02ES,frtRoadHeavy,mustOut,0.341366504061781
h0046,02ES,frtRoadHeavy,mustOut,0.480015820020215
h0047,02ES,frtRoadHeavy,mustOut,0.510965679913552
h0048,02ES,frtRoadHeavy,mustOut,0.454336948256832
h0049,02ES,frtRoadHeavy,mustOut,0.401995362389406
h0050,02ES,frtRoadHeavy,mustOut,0.388820222034142
h0051,02ES,frtRoadHeavy,mustOut,0.4697174645921
h0052,02ES,frtRoadHeavy,mustOut,0.544269610128861
h0053,02ES,frtRoadHeavy,mustOut,0.425388512014189
h0054,02ES,frtRoadHeavy,mustOut,0.543830922171591
h0055,02ES,frtRoadHeavy,mustOut,0.467640097524262
h0056,02ES,frtRoadHeavy,mustOut,0.733339965179105
h0057,02ES,frtRoadHeavy,mustOut,0.729881741770182
h0058,02ES,frtRoadHeavy,mustOut,0.916472558709786
h0059,02ES,frtRoadHeavy,mustOut,0.953275567642126
h0060,02ES,frtRoadHeavy,mustOut,0.851590340070187
h0061,02ES,frtRoadHeavy,mustOut,0.90992507985283
h0062,02ES,frtRoadHeavy,mustOut,0.704107426110075
h0063,02ES,frtRoadHeavy,mustOut,0.723716241993441
h0064,02ES,frtRoadHeavy,mustOut,0.586044986611378
h0065,02ES,frtRoadHeavy,mustOut,0.689772888222583
h0066,02ES,frtRoadHeavy,mustOut,0.713800731539158
h0067,02ES,frtRoadHeavy,mustOut,0.541008920191963
h0068,02ES,frtRoadHeavy,mustOut,0.50613537716316
h0069,02ES,frtRoadHeavy,mustOut,0.344675758427837
h0070,02ES,frtRoadHeavy,mustOut,0.453666797593592
h0071,02ES,frtRoadHeavy,mustOut,0.451070078924823
h0072,02ES,frtRoadHeavy,mustOut,0.58918814566664
h0073,02ES,frtRoadHeavy,mustOut,0.677993497766313
h0074,02ES,frtRoadHeavy,mustOut,0.603514109769347
h0075,02ES,frtRoadHeavy,mustOut,0.651045916727248
h0076,02ES,frtRoadHeavy,mustOut,0.658693081470647
h0077,02ES,frtRoadHeavy,mustOut,0.783992225348559
h0078,02ES,frtRoadHeavy,mustOut,0.748038786385135
h0079,02ES,frtRoadHeavy,mustOut,0.57084669556675
h0080,02ES,frtRoadHeavy,mustOut,0.476020941246923
h0081,02ES,frtRoadHeavy,mustOut,0.354273930629773
h0082,02ES,frtRoadHeavy,mustOut,0.401699473255767
h0083,02ES,frtRoadHeavy,mustOut,0.402949509116064
h0084,02ES,frtRoadHeavy,mustOut,0.478445416041509
h0085,02ES,frtRoadHeavy,mustOut,0.715135345857008
h0086,02ES,frtRoadHeavy,mustOut,0.782460240178579
h0087,02ES,frtRoadHeavy,mustOut,1.0
h0088,02ES,frtRoadHeavy,mustOut,0.826767292780062
h0089,02ES,frtRoadHeavy,mustOut,0.890971778995244
h0090,02ES,frtRoadHeavy,mustOut,0.708831153176428
h0091,02ES,frtRoadHeavy,mustOut,0.653409656564255
h0092,02ES,frtRoadHeavy,mustOut,0.512026731820126
h0093,02ES,frtRoadHeavy,mustOut,0.405475652957637
h0094,02ES,frtRoadHeavy,mustOut,0.353315971147076
h0095,02ES,frtRoadHeavy,mustOut,0.234015437387855
h0096,02ES,frtRoadHeavy,mustOut,0.200156070577032
h0001,03ES,frtRoadHeavy,mustOut,0.147655490999997
h0002,03ES,frtRoadHeavy,mustOut,0.255086341071947
h0003,03ES,frtRoadHeavy,mustOut,0.231518699425296
h0004,03ES,frtRoadHeavy,mustOut,0.362823454772679
h0005,03ES,frtRoadHeavy,mustOut,0.457572851970906
h0006,03ES,frtRoadHeavy,mustOut,0.610815290556588
h0007,03ES,frtRoadHeavy,mustOut,0.666034700811116
h0008,03ES,frtRoadHeavy,mustOut,0.595619426334408
h0009,03ES,frtRoadHeavy,mustOut,0.668768001446377
h0010,03ES,frtRoadHeavy,mustOut,0.593000359920537
h0011,03ES,frtRoadHeavy,mustOut,0.61392458556169
h0012,03ES,frtRoadHeavy,mustOut,0.52714303255424
h0013,03ES,frtRoadHeavy,mustOut,0.607356397273251
h0014,03ES,frtRoadHeavy,mustOut,0.704912074140389
h0015,03ES,frtRoadHeavy,mustOut,0.607782754131032
h0016,03ES,frtRoadHeavy,mustOut,0.616355315125318
h0017,03ES,frtRoadHeavy,mustOut,0.408641666716117
h0018,03ES,frtRoadHeavy,mustOut,0.420118356461234
h0019,03ES,frtRoadHeavy,mustOut,0.297671053511956
h0020,03ES,frtRoadHeavy,mustOut,0.388272102847258
h0021,03ES,frtRoadHeavy,mustOut,0.414021885199009
h0022,03ES,frtRoadHeavy,mustOut,0.345468420867814
h0023,03ES,frtRoadHeavy,mustOut,0.343621625529442
h0024,03ES,frtRoadHeavy,mustOut,0.247905055776834
h0025,03ES,frtRoadHeavy,mustOut,0.343678497921741
h0026,03ES,frtRoadHeavy,mustOut,0.368912500797585
h0027,03ES,frtRoadHeavy,mustOut,0.433048471131341
h0028,03ES,frtRoadHeavy,mustOut,0.469496595395203
h0029,03ES,frtRoadHeavy,mustOut,0.441791496925104
h0030,03ES,frtRoadHeavy,mustOut,0.55067500290354
h0031,03ES,frtRoadHeavy,mustOut,0.580837753615828
h0032,03ES,frtRoadHeavy,mustOut,0.618434630362279
h0033,03ES,frtRoadHeavy,mustOut,0.571659676587877
h0034,03ES,frtRoadHeavy,mustOut,0.450777359695609
h0035,03ES,frtRoadHeavy,mustOut,0.503940689395441
h0036,03ES,frtRoadHeavy,mustOut,0.461476344174818
h0037,03ES,frtRoadHeavy,mustOut,0.636898829687945
h0038,03ES,frtRoadHeavy,mustOut,0.694951558529467
h0039,03ES,frtRoadHeavy,mustOut,0.803526287747928
h0040,03ES,frtRoadHeavy,mustOut,0.728105681377714
h0041,03ES,frtRoadHeavy,mustOut,0.468956436582303
h0042,03ES,frtRoadHeavy,mustOut,0.356858835575977
h0043,03ES,frtRoadHeavy,mustOut,0.195559901561647
h0044,03ES,frtRoadHeavy,mustOut,0.312781916647038
h0045,03ES,frtRoadHeavy,mustOut,0.341366504061781
h0046,03ES,frtRoadHeavy,mustOut,0.480015820020215
h0047,03ES,frtRoadHeavy,mustOut,0.510965679913552
h0048,03ES,frtRoadHeavy,mustOut,0.454336948256832
h0049,03ES,frtRoadHeavy,mustOut,0.401995362389406
h0050,03ES,frtRoadHeavy,mustOut,0.388820222034142
h0051,03ES,frtRoadHeavy,mustOut,0.4697174645921
h0052,03ES,frtRoadHeavy,mustOut,0.544269610128861
h0053,03ES,frtRoadHeavy,mustOut,0.425388512014189
h0054,03ES,frtRoadHeavy,mustOut,0.543830922171591
h0055,03ES,frtRoadHeavy,mustOut,0.467640097524262
h0056,03ES,frtRoadHeavy,mustOut,0.733339965179105
h0057,03ES,frtRoadHeavy,mustOut,0.729881741770182
h0058,03ES,frtRoadHeavy,mustOut,0.916472558709786
h0059,03ES,frtRoadHeavy,mustOut,0.953275567642126
h0060,03ES,frtRoadHeavy,mustOut,0.851590340070187
h0061,03ES,frtRoadHeavy,mustOut,0.90992507985283
h0062,03ES,frtRoadHeavy,mustOut,0.704107426110075
h0063,03ES,frtRoadHeavy,mustOut,0.723716241993441
h0064,03ES,frtRoadHeavy,mustOut,0.586044986611378
h0065,03ES,frtRoadHeavy,mustOut,0.689772888222583
h0066,03ES,frtRoadHeavy,mustOut,0.713800731539158
h0067,03ES,frtRoadHeavy,mustOut,0.541008920191963
h0068,03ES,frtRoadHeavy,mustOut,0.50613537716316
h0069,03ES,frtRoadHeavy,mustOut,0.344675758427837
h0070,03ES,frtRoadHeavy,mustOut,0.453666797593592
h0071,03ES,frtRoadHeavy,mustOut,0.451070078924823
h0072,03ES,frtRoadHeavy,mustOut,0.58918814566664
h0073,03ES,frtRoadHeavy,mustOut,0.677993497766313
h0074,03ES,frtRoadHeavy,mustOut,0.603514109769347
h0075,03ES,frtRoadHeavy,mustOut,0.651045916727248
h0076,03ES,frtRoadHeavy,mustOut,0.658693081470647
h0077,03ES,frtRoadHeavy,mustOut,0.783992225348559
h0078,03ES,frtRoadHeavy,mustOut,0.748038786385135
h0079,03ES,frtRoadHeavy,mustOut,0.57084669556675
h0080,03ES,frtRoadHeavy,mustOut,0.476020941246923
h0081,03ES,frtRoadHeavy,mustOut,0.354273930629773
h0082,03ES,frtRoadHeavy,mustOut,0.401699473255767
h0083,03ES,frtRoadHeavy,mustOut,0.402949509116064
h0084,03ES,frtRoadHeavy,mustOut,0.478445416041509
h0085,03ES,frtRoadHeavy,mustOut,0.715135345857008
h0086,03ES,frtRoadHeavy,mustOut,0.782460240178579
h0087,03ES,frtRoadHeavy,mustOut,1.0
h0088,03ES,frtRoadHeavy,mustOut,0.826767292780062
h0089,03ES,frtRoadHeavy,mustOut,0.890971778995244
h0090,03ES,frtRoadHeavy,mustOut,0.708831153176428
h0091,03ES,frtRoadHeavy,mustOut,0.653409656564255
h0092,03ES,frtRoadHeavy,mustOut,0.512026731820126
h0093,03ES,frtRoadHeavy,mustOut,0.405475652957637
h0094,03ES,frtRoadHeavy,mustOut,0.353315971147076
h0095,03ES,frtRoadHeavy,mustOut,0.234015437387855
h0096,03ES,frtRoadHeavy,mustOut,0.200156070577032
h0001,04ES,frtRoadHeavy,mustOut,0.147655490999997
h0002,04ES,frtRoadHeavy,mustOut,0.255086341071947
h0003,04ES,frtRoadHeavy,mustOut,0.231518699425296
h0004,04ES,frtRoadHeavy,mustOut,0.362823454772679
h0005,04ES,frtRoadHeavy,mustOut,0.457572851970906
h0006,04ES,frtRoadHeavy,mustOut,0.610815290556588
h0007,04ES,frtRoadHeavy,mustOut,0.666034700811116
h0008,04ES,frtRoadHeavy,mustOut,0.595619426334408
h0009,04ES,frtRoadHeavy,mustOut,0.668768001446377
h0010,04ES,frtRoadHeavy,mustOut,0.593000359920537
h0011,04ES,frtRoadHeavy,mustOut,0.61392458556169
h0012,04ES,frtRoadHeavy,mustOut,0.52714303255424
h0013,04ES,frtRoadHeavy,mustOut,0.607356397273251
h0014,04ES,frtRoadHeavy,mustOut,0.704912074140389
h0015,04ES,frtRoadHeavy,mustOut,0.607782754131032
h0016,04ES,frtRoadHeavy,mustOut,0.616355315125318
h0017,04ES,frtRoadHeavy,mustOut,0.408641666716117
h0018,04ES,frtRoadHeavy,mustOut,0.420118356461234
h0019,04ES,frtRoadHeavy,mustOut,0.297671053511956
h0020,04ES,frtRoadHeavy,mustOut,0.388272102847258
h0021,04ES,frtRoadHeavy,mustOut,0.414021885199009
h0022,04ES,frtRoadHeavy,mustOut,0.345468420867814
h0023,04ES,frtRoadHeavy,mustOut,0.343621625529442
h0024,04ES,frtRoadHeavy,mustOut,0.247905055776834
h0025,04ES,frtRoadHeavy,mustOut,0.343678497921741
h0026,04ES,frtRoadHeavy,mustOut,0.368912500797585
h0027,04ES,frtRoadHeavy,mustOut,0.433048471131341
h0028,04ES,frtRoadHeavy,mustOut,0.469496595395203
h0029,04ES,frtRoadHeavy,mustOut,0.441791496925104
h0030,04ES,frtRoadHeavy,mustOut,0.55067500290354
h0031,04ES,frtRoadHeavy,mustOut,0.580837753615828
h0032,04ES,frtRoadHeavy,mustOut,0.618434630362279
h0033,04ES,frtRoadHeavy,mustOut,0.571659676587877
h0034,04ES,frtRoadHeavy,mustOut,0.450777359695609
h0035,04ES,frtRoadHeavy,mustOut,0.503940689395441
h0036,04ES,frtRoadHeavy,mustOut,0.461476344174818
h0037,04ES,frtRoadHeavy,mustOut,0.636898829687945
h0038,04ES,frtRoadHeavy,mustOut,0.694951558529467
h0039,04ES,frtRoadHeavy,mustOut,0.803526287747928
h0040,04ES,frtRoadHeavy,mustOut,0.728105681377714
h0041,04ES,frtRoadHeavy,mustOut,0.468956436582303
h0042,04ES,frtRoadHeavy,mustOut,0.356858835575977
h0043,04ES,frtRoadHeavy,mustOut,0.195559901561647
h0044,04ES,frtRoadHeavy,mustOut,0.312781916647038
h0045,04ES,frtRoadHeavy,mustOut,0.341366504061781
h0046,04ES,frtRoadHeavy,mustOut,0.480015820020215
h0047,04ES,frtRoadHeavy,mustOut,0.510965679913552
h0048,04ES,frtRoadHeavy,mustOut,0.454336948256832
h0049,04ES,frtRoadHeavy,mustOut,0.401995362389406
h0050,04ES,frtRoadHeavy,mustOut,0.388820222034142
h0051,04ES,frtRoadHeavy,mustOut,0.4697174645921
h0052,04ES,frtRoadHeavy,mustOut,0.544269610128861
h0053,04ES,frtRoadHeavy,mustOut,0.425388512014189
h0054,04ES,frtRoadHeavy,mustOut,0.543830922171591
h0055,04ES,frtRoadHeavy,mustOut,0.467640097524262
h0056,04ES,frtRoadHeavy,mustOut,0.733339965179105
h0057,04ES,frtRoadHeavy,mustOut,0.729881741770182
h0058,04ES,frtRoadHeavy,mustOut,0.916472558709786
h0059,04ES,frtRoadHeavy,mustOut,0.953275567642126
h0060,04ES,frtRoadHeavy,mustOut,0.851590340070187
h0061,04ES,frtRoadHeavy,mustOut,0.90992507985283
h0062,04ES,frtRoadHeavy,mustOut,0.704107426110075
h0063,04ES,frtRoadHeavy,mustOut,0.723716241993441
h0064,04ES,frtRoadHeavy,mustOut,0.586044986611378
h0065,04ES,frtRoadHeavy,mustOut,0.689772888222583
h0066,04ES,frtRoadHeavy,mustOut,0.713800731539158
h0067,04ES,frtRoadHeavy,mustOut,0.541008920191963
h0068,04ES,frtRoadHeavy,mustOut,0.50613537716316
h0069,04ES,frtRoadHeavy,mustOut,0.344675758427837
h0070,04ES,frtRoadHeavy,mustOut,0.453666797593592
h0071,04ES,frtRoadHeavy,mustOut,0.451070078924823
h0072,04ES,frtRoadHeavy,mustOut,0.58918814566664
h0073,04ES,frtRoadHeavy,mustOut,0.677993497766313
h0074,04ES,frtRoadHeavy,mustOut,0.603514109769347
h0075,04ES,frtRoadHeavy,mustOut,0.651045916727248
h0076,04ES,frtRoadHeavy,mustOut,0.658693081470647
h0077,04ES,frtRoadHeavy,mustOut,0.783992225348559
h0078,04ES,frtRoadHeavy,mustOut,0.748038786385135
h0079,04ES,frtRoadHeavy,mustOut,0.57084669556675
h0080,04ES,frtRoadHeavy,mustOut,0.476020941246923
h0081,04ES,frtRoadHeavy,mustOut,0.354273930629773
h0082,04ES,frtRoadHeavy,mustOut,0.401699473255767
h0083,04ES,frtRoadHeavy,mustOut,0.402949509116064
h0084,04ES,frtRoadHeavy,mustOut,0.478445416041509
h0085,04ES,frtRoadHeavy,mustOut,0.715135345857008
h0086,04ES,frtRoadHeavy,mustOut,0.782460240178579
h0087,04ES,frtRoadHeavy,mustOut,1.0
h0088,04ES,frtRoadHeavy,mustOut,0.826767292780062
h0089,04ES,frtRoadHeavy,mustOut,0.890971778995244
h0090,04ES,frtRoadHeavy,mustOut,0.708831153176428
h0091,04ES,frtRoadHeavy,mustOut,0.653409656564255
h0092,04ES,frtRoadHeavy,mustOut,0.512026731820126
h0093,04ES,frtRoadHeavy,mustOut,0.405475652957637
h0094,04ES,frtRoadHeavy,mustOut,0.353315971147076
h0095,04ES,frtRoadHeavy,mustOut,0.234015437387855
h0096,04ES,frtRoadHeavy,mustOut,0.200156070577032
h0001,05ES,frtRoadHeavy,mustOut,0.147655490999997
h0002,05ES,frtRoadHeavy,mustOut,0.255086341071947
h0003,05ES,frtRoadHeavy,mustOut,0.231518699425296
h0004,05ES,frtRoadHeavy,mustOut,0.362823454772679
h0005,05ES,frtRoadHeavy,mustOut,0.457572851970906
h0006,05ES,frtRoadHeavy,mustOut,0.610815290556588
h0007,05ES,frtRoadHeavy,mustOut,0.666034700811116
h0008,05ES,frtRoadHeavy,mustOut,0.595619426334408
h0009,05ES,frtRoadHeavy,mustOut,0.668768001446377
h0010,05ES,frtRoadHeavy,mustOut,0.593000359920537
h0011,05ES,frtRoadHeavy,mustOut,0.61392458556169
h0012,05ES,frtRoadHeavy,mustOut,0.52714303255424
h0013,05ES,frtRoadHeavy,mustOut,0.607356397273251
h0014,05ES,frtRoadHeavy,mustOut,0.704912074140389
h0015,05ES,frtRoadHeavy,mustOut,0.607782754131032
h0016,05ES,frtRoadHeavy,mustOut,0.616355315125318
h0017,05ES,frtRoadHeavy,mustOut,0.408641666716117
h0018,05ES,frtRoadHeavy,mustOut,0.420118356461234
h0019,05ES,frtRoadHeavy,mustOut,0.297671053511956
h0020,05ES,frtRoadHeavy,mustOut,0.388272102847258
h0021,05ES,frtRoadHeavy,mustOut,0.414021885199009
h0022,05ES,frtRoadHeavy,mustOut,0.345468420867814
h0023,05ES,frtRoadHeavy,mustOut,0.343621625529442
h0024,05ES,frtRoadHeavy,mustOut,0.247905055776834
h0025,05ES,frtRoadHeavy,mustOut,0.343678497921741
h0026,05ES,frtRoadHeavy,mustOut,0.368912500797585
h0027,05ES,frtRoadHeavy,mustOut,0.433048471131341
h0028,05ES,frtRoadHeavy,mustOut,0.469496595395203
h0029,05ES,frtRoadHeavy,mustOut,0.441791496925104
h0030,05ES,frtRoadHeavy,mustOut,0.55067500290354
h0031,05ES,frtRoadHeavy,mustOut,0.580837753615828
h0032,05ES,frtRoadHeavy,mustOut,0.618434630362279
h0033,05ES,frtRoadHeavy,mustOut,0.571659676587877
h0034,05ES,frtRoadHeavy,mustOut,0.450777359695609
h0035,05ES,frtRoadHeavy,mustOut,0.503940689395441
h0036,05ES,frtRoadHeavy,mustOut,0.461476344174818
h0037,05ES,frtRoadHeavy,mustOut,0.636898829687945
h0038,05ES,frtRoadHeavy,mustOut,0.694951558529467
h0039,05ES,frtRoadHeavy,mustOut,0.803526287747928
h0040,05ES,frtRoadHeavy,mustOut,0.728105681377714
h0041,05ES,frtRoadHeavy,mustOut,0.468956436582303
h0042,05ES,frtRoadHeavy,mustOut,0.356858835575977
h0043,05ES,frtRoadHeavy,mustOut,0.195559901561647
h0044,05ES,frtRoadHeavy,mustOut,0.312781916647038
h0045,05ES,frtRoadHeavy,mustOut,0.341366504061781
h0046,05ES,frtRoadHeavy,mustOut,0.480015820020215
h0047,05ES,frtRoadHeavy,mustOut,0.510965679913552
h0048,05ES,frtRoadHeavy,mustOut,0.454336948256832
h0049,05ES,frtRoadHeavy,mustOut,0.401995362389406
h0050,05ES,frtRoadHeavy,mustOut,0.388820222034142
h0051,05ES,frtRoadHeavy,mustOut,0.4697174645921
h0052,05ES,frtRoadHeavy,mustOut,0.544269610128861
h0053,05ES,frtRoadHeavy,mustOut,0.425388512014189
h0054,05ES,frtRoadHeavy,mustOut,0.543830922171591
h0055,05ES,frtRoadHeavy,mustOut,0.467640097524262
h0056,05ES,frtRoadHeavy,mustOut,0.733339965179105
h0057,05ES,frtRoadHeavy,mustOut,0.729881741770182
h0058,05ES,frtRoadHeavy,mustOut,0.916472558709786
h0059,05ES,frtRoadHeavy,mustOut,0.953275567642126
h0060,05ES,frtRoadHeavy,mustOut,0.851590340070187
h0061,05ES,frtRoadHeavy,mustOut,0.90992507985283
h0062,05ES,frtRoadHeavy,mustOut,0.704107426110075
h0063,05ES,frtRoadHeavy,mustOut,0.723716241993441
h0064,05ES,frtRoadHeavy,mustOut,0.586044986611378
h0065,05ES,frtRoadHeavy,mustOut,0.689772888222583
h0066,05ES,frtRoadHeavy,mustOut,0.713800731539158
