region_4,category,timestep_6,value,scenario_1,parameter,technology_3
AL,1,h0049,0.35036249448666945,scr1986,avaConv,onshore_a
AL,1,h0050,0.5079448166197696,scr1986,avaConv,onshore_a
AL,1,h0051,0.368500147070767,scr1986,avaConv,onshore_a
AL,1,h0052,0.39663883961335233,scr1986,avaConv,onshore_a
AL,1,h0053,0.3552128612931591,scr1986,avaConv,onshore_a
AL,1,h0054,0.4240443088698227,scr1986,avaConv,onshore_a
AL,1,h0055,0.42762779569053283,scr1986,avaConv,onshore_a
AL,1,h0056,0.26334170582945027,scr1986,avaConv,onshore_a
AL,1,h0057,0.23280172573181415,scr1986,avaConv,onshore_a
AL,1,h0058,0.27557172993649837,scr1986,avaConv,onshore_a
AL,1,h0059,0.4351147161260583,scr1986,avaConv,onshore_a
AL,1,h0060,0.37058354147921035,scr1986,avaConv,onshore_a
AL,1,h0061,0.3009961668101891,scr1986,avaConv,onshore_a
AL,1,h0062,0.19661095310751225,scr1986,avaConv,onshore_a
AL,1,h0063,0.29372166610920053,scr1986,avaConv,onshore_a
AL,1,h0064,0.2963856942252318,scr1986,avaConv,onshore_a
AL,1,h0065,0.22650576299486103,scr1986,avaConv,onshore_a
AL,1,h0066,0.1865688757084512,scr1986,avaConv,onshore_a
AL,1,h0067,0.28005597837025004,scr1986,avaConv,onshore_a
AL,1,h0068,0.4810623377969111,scr1986,avaConv,onshore_a
AL,1,h0069,0.6181343943498468,scr1986,avaConv,onshore_a
AL,1,h0070,0.635117947833286,scr1986,avaConv,onshore_a
AL,1,h0071,0.472081646660595,scr1986,avaConv,onshore_a
AL,1,h0072,0.3007273879515669,scr1986,avaConv,onshore_a
AT,1,h0049,0.15643876504528093,scr1986,avaConv,onshore_a
AT,1,h0050,0.26933583631254787,scr1986,avaConv,onshore_a
AT,1,h0051,0.3308115580163868,scr1986,avaConv,onshore_a
AT,1,h0052,0.2710425535905749,scr1986,avaConv,onshore_a
AT,1,h0053,0.1157154906096111,scr1986,avaConv,onshore_a
AT,1,h0054,0.29807244787714976,scr1986,avaConv,onshore_a
