region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0337,5.7370596837106,scr1992,dem,electricity
at,h0338,5.5679171334957775,scr1992,dem,electricity
at,h0339,5.511115822280548,scr1992,dem,electricity
at,h0340,5.325107748662639,scr1992,dem,electricity
at,h0341,5.312426311187048,scr1992,dem,electricity
at,h0342,5.61132436482168,scr1992,dem,electricity
at,h0343,5.400164835008532,scr1992,dem,electricity
at,h0344,5.283506227167818,scr1992,dem,electricity
at,h0345,5.031477964388987,scr1992,dem,electricity
at,h0346,5.421917955985933,scr1992,dem,electricity
at,h0347,5.7649828991470535,scr1992,dem,electricity
at,h0348,6.040336043622846,scr1992,dem,electricity
at,h0349,7.111243552778841,scr1992,dem,electricity
at,h0350,8.093612735855384,scr1992,dem,electricity
at,h0351,9.043487657266184,scr1992,dem,electricity
at,h0352,8.948587428002915,scr1992,dem,electricity
at,h0353,8.829172568744395,scr1992,dem,electricity
at,h0354,8.716199502000054,scr1992,dem,electricity
at,h0355,7.8646085846529825,scr1992,dem,electricity
at,h0356,7.00691816188292,scr1992,dem,electricity
at,h0357,6.165810291632022,scr1992,dem,electricity
at,h0358,6.021445360472141,scr1992,dem,electricity
at,h0359,5.896337230018297,scr1992,dem,electricity
at,h0360,5.640375863116962,scr1992,dem,electricity
at,h0361,5.582725758534988,scr1992,dem,electricity
at,h0362,5.497550292958639,scr1992,dem,electricity
at,h0363,5.527205446697241,scr1992,dem,electricity
at,h0364,5.352229447154212,scr1992,dem,electricity
at,h0365,5.35485220161438,scr1992,dem,electricity
at,h0366,5.636640857819183,scr1992,dem,electricity
at,h0367,5.725377442199095,scr1992,dem,electricity
at,h0368,5.934058983688692,scr1992,dem,electricity
at,h0369,6.060596265122799,scr1992,dem,electricity
at,h0370,6.526038981107469,scr1992,dem,electricity
at,h0371,6.8612492857724945,scr1992,dem,electricity
at,h0372,7.0709554253027385,scr1992,dem,electricity
at,h0373,7.740276625305221,scr1992,dem,electricity
at,h0374,8.314620483526674,scr1992,dem,electricity
at,h0375,8.839833925529616,scr1992,dem,electricity
at,h0376,8.718007514848473,scr1992,dem,electricity
at,h0377,8.593237003727006,scr1992,dem,electricity
