timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s2014,wind,avaConv,0.957199069200548
h0002,NL,s2014,wind,avaConv,0.905977213457677
h0003,NL,s2014,wind,avaConv,0.874757248804431
h0004,NL,s2014,wind,avaConv,0.859675825681135
h0005,NL,s2014,wind,avaConv,0.855880734557782
h0006,NL,s2014,wind,avaConv,0.889640880938826
h0007,NL,s2014,wind,avaConv,0.9317741159725
h0008,NL,s2014,wind,avaConv,0.958549275697937
h0009,NL,s2014,wind,avaConv,0.968966726987824
h0010,NL,s2014,wind,avaConv,0.991845303097948
h0011,NL,s2014,wind,avaConv,0.996710058053475
h0012,NL,s2014,wind,avaConv,0.999215550518123
h0013,NL,s2014,wind,avaConv,0.999490359086915
h0014,NL,s2014,wind,avaConv,0.998711028537514
h0015,NL,s2014,wind,avaConv,0.997392128567593
h0016,NL,s2014,wind,avaConv,0.996903671970727
h0017,NL,s2014,wind,avaConv,0.999515987301584
h0018,NL,s2014,wind,avaConv,0.999731426251376
h0019,NL,s2014,wind,avaConv,0.999943471611475
h0020,NL,s2014,wind,avaConv,0.999976695660767
h0021,NL,s2014,wind,avaConv,0.999976695660767
h0022,NL,s2014,wind,avaConv,0.999983340470625
h0023,NL,s2014,wind,avaConv,0.999976695660767
h0024,NL,s2014,wind,avaConv,0.99996340604105
h0025,NL,s2014,wind,avaConv,0.999956761231192
h0026,NL,s2014,wind,avaConv,0.999956761231192
h0027,NL,s2014,wind,avaConv,0.999943471611475
h0028,NL,s2014,wind,avaConv,0.999999952495272
h0029,NL,s2014,wind,avaConv,0.999999952495272
h0030,NL,s2014,wind,avaConv,0.999732330412969
h0031,NL,s2014,wind,avaConv,0.999283633913357
h0032,NL,s2014,wind,avaConv,0.998766379190644
h0033,NL,s2014,wind,avaConv,0.999083399444997
h0034,NL,s2014,wind,avaConv,0.997323908263463
h0035,NL,s2014,wind,avaConv,0.995108380606424
h0036,NL,s2014,wind,avaConv,0.986845576573915
h0037,NL,s2014,wind,avaConv,0.971103061246483
h0038,NL,s2014,wind,avaConv,0.94491546045452
h0039,NL,s2014,wind,avaConv,0.913096720706728
h0040,NL,s2014,wind,avaConv,0.811180023511062
h0041,NL,s2014,wind,avaConv,0.735572127742881
h0042,NL,s2014,wind,avaConv,0.741682280677202
h0043,NL,s2014,wind,avaConv,0.814669076242147
h0044,NL,s2014,wind,avaConv,0.860853674170709
h0045,NL,s2014,wind,avaConv,0.895123635787169
h0046,NL,s2014,wind,avaConv,0.9244438630761
h0047,NL,s2014,wind,avaConv,0.93852565645354
h0048,NL,s2014,wind,avaConv,0.935095241530111
h0049,NL,s2014,wind,avaConv,0.950722047511684
h0050,NL,s2014,wind,avaConv,0.967552411421288
h0051,NL,s2014,wind,avaConv,0.990344583744296
h0052,NL,s2014,wind,avaConv,0.996297077158375
h0053,NL,s2014,wind,avaConv,0.999231224561004
h0054,NL,s2014,wind,avaConv,0.999927595263696
h0055,NL,s2014,wind,avaConv,0.9999797688862
h0056,NL,s2014,wind,avaConv,0.999983340470625
h0057,NL,s2014,wind,avaConv,0.999999952495272
h0058,NL,s2014,wind,avaConv,0.999967283170804
h0059,NL,s2014,wind,avaConv,0.99981095275175
h0060,NL,s2014,wind,avaConv,0.999678391173078
h0061,NL,s2014,wind,avaConv,0.999999952495272
h0062,NL,s2014,wind,avaConv,0.999999952495272
h0063,NL,s2014,wind,avaConv,0.999999952495272
h0064,NL,s2014,wind,avaConv,0.999999952495272
h0065,NL,s2014,wind,avaConv,0.999949205138148
h0066,NL,s2014,wind,avaConv,0.999999952495272
h0067,NL,s2014,wind,avaConv,0.999999952495272
h0068,NL,s2014,wind,avaConv,0.999999952495272
h0069,NL,s2014,wind,avaConv,0.999999952495272
h0070,NL,s2014,wind,avaConv,0.999999952495272
h0071,NL,s2014,wind,avaConv,0.999999952495272
h0072,NL,s2014,wind,avaConv,0.999999952495272
h0073,NL,s2014,wind,avaConv,0.999999952495272
h0074,NL,s2014,wind,avaConv,0.999682108118546
h0075,NL,s2014,wind,avaConv,0.993005732346694
h0076,NL,s2014,wind,avaConv,0.987295942565665
h0077,NL,s2014,wind,avaConv,0.968090093633298
h0078,NL,s2014,wind,avaConv,0.958938014007085
h0079,NL,s2014,wind,avaConv,0.952942895463549
h0080,NL,s2014,wind,avaConv,0.965221693672897
h0081,NL,s2014,wind,avaConv,0.978242801514259
h0082,NL,s2014,wind,avaConv,0.990360426057503
h0083,NL,s2014,wind,avaConv,0.992602941639579
h0084,NL,s2014,wind,avaConv,0.996767962336367
h0085,NL,s2014,wind,avaConv,0.997043307973089
h0086,NL,s2014,wind,avaConv,0.992252636141793
h0087,NL,s2014,wind,avaConv,0.994174836908333
h0088,NL,s2014,wind,avaConv,0.993312309438926
h0089,NL,s2014,wind,avaConv,0.992389874420135
h0090,NL,s2014,wind,avaConv,0.981226419630985
h0091,NL,s2014,wind,avaConv,0.925968859116641
h0092,NL,s2014,wind,avaConv,0.777815889618003
h0093,NL,s2014,wind,avaConv,0.646875399286676
h0094,NL,s2014,wind,avaConv,0.562241690859903
h0095,NL,s2014,wind,avaConv,0.489724945500439
h0096,NL,s2014,wind,avaConv,0.471193605962667
h0097,NL,s2014,wind,avaConv,0.46191301576894
h0098,NL,s2014,wind,avaConv,0.50097034185279
h0099,NL,s2014,wind,avaConv,0.534371882847675
h0100,NL,s2014,wind,avaConv,0.572287523093352
h0101,NL,s2014,wind,avaConv,0.596874599869446
h0102,NL,s2014,wind,avaConv,0.620867777168548
h0103,NL,s2014,wind,avaConv,0.649932369065244
h0104,NL,s2014,wind,avaConv,0.675606290743028
h0105,NL,s2014,wind,avaConv,0.720120337972644
h0106,NL,s2014,wind,avaConv,0.828054463766994
h0107,NL,s2014,wind,avaConv,0.825087061613623
h0108,NL,s2014,wind,avaConv,0.897179507333352
h0109,NL,s2014,wind,avaConv,0.93681662658804
h0110,NL,s2014,wind,avaConv,0.951669295758293
h0111,NL,s2014,wind,avaConv,0.930784346365867
h0112,NL,s2014,wind,avaConv,0.812543651573193
h0113,NL,s2014,wind,avaConv,0.816788014157873
h0114,NL,s2014,wind,avaConv,0.90345886313739
h0115,NL,s2014,wind,avaConv,0.954181834767099
h0116,NL,s2014,wind,avaConv,0.981587552265865
h0117,NL,s2014,wind,avaConv,0.989610628076938
h0118,NL,s2014,wind,avaConv,0.992837796329935
h0119,NL,s2014,wind,avaConv,0.997614121088682
h0120,NL,s2014,wind,avaConv,0.999387367490392
h0121,NL,s2014,wind,avaConv,0.999948989177427
h0122,NL,s2014,wind,avaConv,0.999999952495272
h0123,NL,s2014,wind,avaConv,0.999999952495272
h0124,NL,s2014,wind,avaConv,0.999999952495272
h0125,NL,s2014,wind,avaConv,0.999999952495272
h0126,NL,s2014,wind,avaConv,0.999999952495272
h0127,NL,s2014,wind,avaConv,0.999999952495272
h0128,NL,s2014,wind,avaConv,0.999999952495272
h0129,NL,s2014,wind,avaConv,0.999999952495272
h0130,NL,s2014,wind,avaConv,0.999999952495272
h0131,NL,s2014,wind,avaConv,0.999999952495272
h0132,NL,s2014,wind,avaConv,0.999999952495272
h0133,NL,s2014,wind,avaConv,0.999999952495272
h0134,NL,s2014,wind,avaConv,0.999999952495272
h0135,NL,s2014,wind,avaConv,0.999999952495272
h0136,NL,s2014,wind,avaConv,0.999999952495272
h0137,NL,s2014,wind,avaConv,0.999999952495272
h0138,NL,s2014,wind,avaConv,0.999955212753593
h0139,NL,s2014,wind,avaConv,0.998766446820911
h0140,NL,s2014,wind,avaConv,0.995016129292777
h0141,NL,s2014,wind,avaConv,0.988587917435028
