timestep_5,region_4,carrier_1,parameter,value
h0108,07ES,frtRoadHeavy,mustOut,0.640274551689633
h0109,07ES,frtRoadHeavy,mustOut,0.697385177557883
h0110,07ES,frtRoadHeavy,mustOut,0.740024384446374
h0111,07ES,frtRoadHeavy,mustOut,0.758662029299983
h0112,07ES,frtRoadHeavy,mustOut,0.579355427240621
h0113,07ES,frtRoadHeavy,mustOut,0.380137757589432
h0114,07ES,frtRoadHeavy,mustOut,0.172566830201532
h0115,07ES,frtRoadHeavy,mustOut,0.254356177481969
h0116,07ES,frtRoadHeavy,mustOut,0.346070712302267
h0117,07ES,frtRoadHeavy,mustOut,0.444324143939015
h0118,07ES,frtRoadHeavy,mustOut,0.410393334273621
h0119,07ES,frtRoadHeavy,mustOut,0.376578315807297
h0120,07ES,frtRoadHeavy,mustOut,0.339326564354939
h0121,07ES,frtRoadHeavy,mustOut,0.436919881490127
h0122,07ES,frtRoadHeavy,mustOut,0.539483109626209
h0123,07ES,frtRoadHeavy,mustOut,0.658440280286428
h0124,07ES,frtRoadHeavy,mustOut,0.725441401171824
h0125,07ES,frtRoadHeavy,mustOut,0.776960587804052
h0126,07ES,frtRoadHeavy,mustOut,0.775525677282028
h0127,07ES,frtRoadHeavy,mustOut,0.662331570559325
h0128,07ES,frtRoadHeavy,mustOut,0.548450277954002
h0129,07ES,frtRoadHeavy,mustOut,0.463012575444201
h0130,07ES,frtRoadHeavy,mustOut,0.49096231469344
h0131,07ES,frtRoadHeavy,mustOut,0.518572796324285
h0132,07ES,frtRoadHeavy,mustOut,0.561621969694438
h0133,07ES,frtRoadHeavy,mustOut,0.560204057441486
h0134,07ES,frtRoadHeavy,mustOut,0.534462346968402
h0135,07ES,frtRoadHeavy,mustOut,0.474300018332416
h0136,07ES,frtRoadHeavy,mustOut,0.511293034696104
h0137,07ES,frtRoadHeavy,mustOut,0.538075681710318
h0138,07ES,frtRoadHeavy,mustOut,0.566482622552306
h0139,07ES,frtRoadHeavy,mustOut,0.535761749865782
h0140,07ES,frtRoadHeavy,mustOut,0.550298216604802
h0141,07ES,frtRoadHeavy,mustOut,0.576645773543248
h0142,07ES,frtRoadHeavy,mustOut,0.587174682042374
h0143,07ES,frtRoadHeavy,mustOut,0.560818999793521
h0144,07ES,frtRoadHeavy,mustOut,0.509463266346876
h0145,07ES,frtRoadHeavy,mustOut,0.458956693611575
h0146,07ES,frtRoadHeavy,mustOut,0.448980563974353
h0147,07ES,frtRoadHeavy,mustOut,0.481186269894355
h0148,07ES,frtRoadHeavy,mustOut,0.409973918797923
h0149,07ES,frtRoadHeavy,mustOut,0.315897050835181
h0150,07ES,frtRoadHeavy,mustOut,0.208157035288335
h0151,07ES,frtRoadHeavy,mustOut,0.355304672467687
h0152,07ES,frtRoadHeavy,mustOut,0.502072802524736
h0153,07ES,frtRoadHeavy,mustOut,0.655694494752627
h0154,07ES,frtRoadHeavy,mustOut,0.725396906027432
h0155,07ES,frtRoadHeavy,mustOut,0.814055194142899
h0156,07ES,frtRoadHeavy,mustOut,0.891472088274987
h0157,07ES,frtRoadHeavy,mustOut,0.940185932624567
h0158,07ES,frtRoadHeavy,mustOut,0.941698504744982
h0159,07ES,frtRoadHeavy,mustOut,0.886123138378565
h0160,07ES,frtRoadHeavy,mustOut,0.777598675008103
h0161,07ES,frtRoadHeavy,mustOut,0.635941296593927
h0162,07ES,frtRoadHeavy,mustOut,0.50172352639548
h0163,07ES,frtRoadHeavy,mustOut,0.372961123481075
h0164,07ES,frtRoadHeavy,mustOut,0.301028929556128
h0165,07ES,frtRoadHeavy,mustOut,0.260076496390963
h0166,07ES,frtRoadHeavy,mustOut,0.26671025660545
h0167,07ES,frtRoadHeavy,mustOut,0.272870289100479
h0168,07ES,frtRoadHeavy,mustOut,0.299802289244216
h0169,07ES,frtRoadHeavy,mustOut,0.338067419455101
h0170,07ES,frtRoadHeavy,mustOut,0.407748662641183
h0171,07ES,frtRoadHeavy,mustOut,0.498879054742652
h0172,07ES,frtRoadHeavy,mustOut,0.609649333526546
h0173,07ES,frtRoadHeavy,mustOut,0.703316504339255
h0174,07ES,frtRoadHeavy,mustOut,0.766550117732046
h0175,07ES,frtRoadHeavy,mustOut,0.798298559795931
h0176,07ES,frtRoadHeavy,mustOut,0.808332057601802
h0177,07ES,frtRoadHeavy,mustOut,0.805814513066634
h0178,07ES,frtRoadHeavy,mustOut,0.672133724186379
h0179,07ES,frtRoadHeavy,mustOut,0.529069499068082
h0180,07ES,frtRoadHeavy,mustOut,0.382401526973509
h0181,07ES,frtRoadHeavy,mustOut,0.413347751821962
h0182,07ES,frtRoadHeavy,mustOut,0.465864948239424
h0183,07ES,frtRoadHeavy,mustOut,0.546457773950789
h0184,07ES,frtRoadHeavy,mustOut,0.489908227735505
h0185,07ES,frtRoadHeavy,mustOut,0.401147793519439
h0186,07ES,frtRoadHeavy,mustOut,0.273965486746424
h0187,07ES,frtRoadHeavy,mustOut,0.38177727675052
h0188,07ES,frtRoadHeavy,mustOut,0.488227024309211
h0189,07ES,frtRoadHeavy,mustOut,0.588025665510898
h0190,07ES,frtRoadHeavy,mustOut,0.557855246488994
h0191,07ES,frtRoadHeavy,mustOut,0.530117279043224
h0192,07ES,frtRoadHeavy,mustOut,0.498281679189053
h0193,07ES,frtRoadHeavy,mustOut,0.458592174479122
h0194,07ES,frtRoadHeavy,mustOut,0.423388098095534
h0195,07ES,frtRoadHeavy,mustOut,0.406795192750041
h0196,07ES,frtRoadHeavy,mustOut,0.518385058920702
h0197,07ES,frtRoadHeavy,mustOut,0.671024659321599
h0198,07ES,frtRoadHeavy,mustOut,0.817364261990357
h0199,07ES,frtRoadHeavy,mustOut,0.705077898485202
h0200,07ES,frtRoadHeavy,mustOut,0.560034843974256
h0201,07ES,frtRoadHeavy,mustOut,0.407441758916501
h0202,07ES,frtRoadHeavy,mustOut,0.542525775840984
h0203,07ES,frtRoadHeavy,mustOut,0.653576979392145
h0204,07ES,frtRoadHeavy,mustOut,0.753128461592749
h0205,07ES,frtRoadHeavy,mustOut,0.718856612368068
h0206,07ES,frtRoadHeavy,mustOut,0.675737332184533
h0207,07ES,frtRoadHeavy,mustOut,0.607210515281062
h0208,07ES,frtRoadHeavy,mustOut,0.516761556259048
h0209,07ES,frtRoadHeavy,mustOut,0.407526082946745
h0210,07ES,frtRoadHeavy,mustOut,0.314545338692774
h0211,07ES,frtRoadHeavy,mustOut,0.255629161165793
h0212,07ES,frtRoadHeavy,mustOut,0.257760264237756
h0213,07ES,frtRoadHeavy,mustOut,0.314773024444175
h0214,07ES,frtRoadHeavy,mustOut,0.37847612647751
h0215,07ES,frtRoadHeavy,mustOut,0.4280277414903
h0216,07ES,frtRoadHeavy,mustOut,0.467832015227092
h0217,07ES,frtRoadHeavy,mustOut,0.564157990430377
h0218,07ES,frtRoadHeavy,mustOut,0.655897099225538
h0219,07ES,frtRoadHeavy,mustOut,0.72149949107402
h0220,07ES,frtRoadHeavy,mustOut,0.727106824467332
h0221,07ES,frtRoadHeavy,mustOut,0.733540983652127
h0222,07ES,frtRoadHeavy,mustOut,0.750883048335184
h0223,07ES,frtRoadHeavy,mustOut,0.698182655748085
h0224,07ES,frtRoadHeavy,mustOut,0.611316324828461
h0225,07ES,frtRoadHeavy,mustOut,0.493876759875628
h0226,07ES,frtRoadHeavy,mustOut,0.448041800121728
h0227,07ES,frtRoadHeavy,mustOut,0.448990833572777
h0228,07ES,frtRoadHeavy,mustOut,0.487803557149667
h0229,07ES,frtRoadHeavy,mustOut,0.473608827452106
h0230,07ES,frtRoadHeavy,mustOut,0.4339583357954
h0231,07ES,frtRoadHeavy,mustOut,0.352124898646211
h0232,07ES,frtRoadHeavy,mustOut,0.40992357664763
h0233,07ES,frtRoadHeavy,mustOut,0.460312034233168
h0234,07ES,frtRoadHeavy,mustOut,0.517100217507976
h0235,07ES,frtRoadHeavy,mustOut,0.454866901886278
h0236,07ES,frtRoadHeavy,mustOut,0.42616676381943
h0237,07ES,frtRoadHeavy,mustOut,0.425058709335341
h0238,07ES,frtRoadHeavy,mustOut,0.542099017688245
h0239,07ES,frtRoadHeavy,mustOut,0.665343773879493
h0240,07ES,frtRoadHeavy,mustOut,0.775823241750483
h0241,07ES,frtRoadHeavy,mustOut,0.771488071256792
h0242,07ES,frtRoadHeavy,mustOut,0.733561270448502
h0243,07ES,frtRoadHeavy,mustOut,0.696652219562901
h0244,07ES,frtRoadHeavy,mustOut,0.529906291805766
h0245,07ES,frtRoadHeavy,mustOut,0.368860106359487
h0246,07ES,frtRoadHeavy,mustOut,0.199589763014373
h0247,07ES,frtRoadHeavy,mustOut,0.426586939942886
h0248,07ES,frtRoadHeavy,mustOut,0.622768797176663
h0249,07ES,frtRoadHeavy,mustOut,0.789155279418896
h0250,07ES,frtRoadHeavy,mustOut,0.663951630989127
h0251,07ES,frtRoadHeavy,mustOut,0.564605261028777
h0252,07ES,frtRoadHeavy,mustOut,0.500355875549613
h0253,07ES,frtRoadHeavy,mustOut,0.677929050361022
h0254,07ES,frtRoadHeavy,mustOut,0.849992756905728
h0255,07ES,frtRoadHeavy,mustOut,0.999999999999995
h0256,07ES,frtRoadHeavy,mustOut,0.995306545507694
h0257,07ES,frtRoadHeavy,mustOut,0.917165733846596
h0258,07ES,frtRoadHeavy,mustOut,0.784821184158486
h0259,07ES,frtRoadHeavy,mustOut,0.619394729884397
h0260,07ES,frtRoadHeavy,mustOut,0.45790217064774
h0261,07ES,frtRoadHeavy,mustOut,0.302584931469682
h0262,07ES,frtRoadHeavy,mustOut,0.22603929207878
h0263,07ES,frtRoadHeavy,mustOut,0.186276582544044
h0264,07ES,frtRoadHeavy,mustOut,0.185467847251915
h0001,08ES,frtRoadHeavy,mustOut,0.233886486425145
h0002,08ES,frtRoadHeavy,mustOut,0.241462101080545
h0003,08ES,frtRoadHeavy,mustOut,0.248006613509933
h0004,08ES,frtRoadHeavy,mustOut,0.352141958525141
h0005,08ES,frtRoadHeavy,mustOut,0.471969298094556
h0006,08ES,frtRoadHeavy,mustOut,0.587532433046668
h0007,08ES,frtRoadHeavy,mustOut,0.62881930511442
h0008,08ES,frtRoadHeavy,mustOut,0.66598728538373
h0009,08ES,frtRoadHeavy,mustOut,0.719811319922707
h0010,08ES,frtRoadHeavy,mustOut,0.693900879263192
h0011,08ES,frtRoadHeavy,mustOut,0.654571849573795
h0012,08ES,frtRoadHeavy,mustOut,0.586794434531665
h0013,08ES,frtRoadHeavy,mustOut,0.68227723890348
h0014,08ES,frtRoadHeavy,mustOut,0.752920585172915
h0015,08ES,frtRoadHeavy,mustOut,0.821555727317702
h0016,08ES,frtRoadHeavy,mustOut,0.660970711608161
h0017,08ES,frtRoadHeavy,mustOut,0.502503412847958
h0018,08ES,frtRoadHeavy,mustOut,0.33857952891918
h0019,08ES,frtRoadHeavy,mustOut,0.410685062616791
h0020,08ES,frtRoadHeavy,mustOut,0.454542622103674
h0021,08ES,frtRoadHeavy,mustOut,0.477275248750667
h0022,08ES,frtRoadHeavy,mustOut,0.392371527401477
h0023,08ES,frtRoadHeavy,mustOut,0.333924053680206
h0024,08ES,frtRoadHeavy,mustOut,0.308136545198458
h0025,08ES,frtRoadHeavy,mustOut,0.341161673969259
h0026,08ES,frtRoadHeavy,mustOut,0.381886249389277
h0027,08ES,frtRoadHeavy,mustOut,0.41585768676146
h0028,08ES,frtRoadHeavy,mustOut,0.546383575894884
h0029,08ES,frtRoadHeavy,mustOut,0.660014095383425
h0030,08ES,frtRoadHeavy,mustOut,0.741878017495004
h0031,08ES,frtRoadHeavy,mustOut,0.579112449372364
h0032,08ES,frtRoadHeavy,mustOut,0.447369728445278
h0033,08ES,frtRoadHeavy,mustOut,0.366703235501066
h0034,08ES,frtRoadHeavy,mustOut,0.413570303786979
h0035,08ES,frtRoadHeavy,mustOut,0.456245313303958
h0036,08ES,frtRoadHeavy,mustOut,0.509180324124917
h0037,08ES,frtRoadHeavy,mustOut,0.584940466852532
h0038,08ES,frtRoadHeavy,mustOut,0.657787716764064
h0039,08ES,frtRoadHeavy,mustOut,0.705681721028952
h0040,08ES,frtRoadHeavy,mustOut,0.711963191034744
h0041,08ES,frtRoadHeavy,mustOut,0.685686471701455
h0042,08ES,frtRoadHeavy,mustOut,0.630633089705283
h0043,08ES,frtRoadHeavy,mustOut,0.583850984405832
h0044,08ES,frtRoadHeavy,mustOut,0.557275873962447
h0045,08ES,frtRoadHeavy,mustOut,0.547884795760938
h0046,08ES,frtRoadHeavy,mustOut,0.453747234766151
h0047,08ES,frtRoadHeavy,mustOut,0.37523974882804
h0048,08ES,frtRoadHeavy,mustOut,0.323812240183357
h0049,08ES,frtRoadHeavy,mustOut,0.415262684793078
h0050,08ES,frtRoadHeavy,mustOut,0.515184285732708
h0051,08ES,frtRoadHeavy,mustOut,0.626108683689731
h0052,08ES,frtRoadHeavy,mustOut,0.72157184985381
h0053,08ES,frtRoadHeavy,mustOut,0.80566175387751
h0054,08ES,frtRoadHeavy,mustOut,0.862518806216199
h0055,08ES,frtRoadHeavy,mustOut,0.868783588223902
h0056,08ES,frtRoadHeavy,mustOut,0.822132746251095
h0057,08ES,frtRoadHeavy,mustOut,0.739870561611056
h0058,08ES,frtRoadHeavy,mustOut,0.661850366931113
h0059,08ES,frtRoadHeavy,mustOut,0.620115581419273
h0060,08ES,frtRoadHeavy,mustOut,0.620115581419273
h0061,08ES,frtRoadHeavy,mustOut,0.503230539621563
h0062,08ES,frtRoadHeavy,mustOut,0.365037521341525
h0063,08ES,frtRoadHeavy,mustOut,0.206160894613848
h0064,08ES,frtRoadHeavy,mustOut,0.276470108417337
h0065,08ES,frtRoadHeavy,mustOut,0.342621830687152
h0066,08ES,frtRoadHeavy,mustOut,0.403309792701196
h0067,08ES,frtRoadHeavy,mustOut,0.354958295652461
h0068,08ES,frtRoadHeavy,mustOut,0.321275330140018
h0069,08ES,frtRoadHeavy,mustOut,0.282221339923887
h0070,08ES,frtRoadHeavy,mustOut,0.37063723779151
h0071,08ES,frtRoadHeavy,mustOut,0.452535029898167
h0072,08ES,frtRoadHeavy,mustOut,0.532437432739338
h0073,08ES,frtRoadHeavy,mustOut,0.510776361006348
h0074,08ES,frtRoadHeavy,mustOut,0.500101547508835
h0075,08ES,frtRoadHeavy,mustOut,0.500457108285358
h0076,08ES,frtRoadHeavy,mustOut,0.478845753883443
h0077,08ES,frtRoadHeavy,mustOut,0.457789739675799
h0078,08ES,frtRoadHeavy,mustOut,0.42713753028273
h0079,08ES,frtRoadHeavy,mustOut,0.49985708004448
h0080,08ES,frtRoadHeavy,mustOut,0.563107867840103
h0081,08ES,frtRoadHeavy,mustOut,0.62700489122708
h0082,08ES,frtRoadHeavy,mustOut,0.583943600149005
h0083,08ES,frtRoadHeavy,mustOut,0.548208771871893
h0084,08ES,frtRoadHeavy,mustOut,0.508908711989149
h0085,08ES,frtRoadHeavy,mustOut,0.643064518066798
h0086,08ES,frtRoadHeavy,mustOut,0.757448868078283
h0087,08ES,frtRoadHeavy,mustOut,0.838600254705677
h0088,08ES,frtRoadHeavy,mustOut,0.773805394376751
h0089,08ES,frtRoadHeavy,mustOut,0.685429958285935
h0090,08ES,frtRoadHeavy,mustOut,0.617901646698917
h0091,08ES,frtRoadHeavy,mustOut,0.634884395984156
h0092,08ES,frtRoadHeavy,mustOut,0.694719676845831
h0093,08ES,frtRoadHeavy,mustOut,0.774137390096336
h0094,08ES,frtRoadHeavy,mustOut,0.775818202609275
h0095,08ES,frtRoadHeavy,mustOut,0.737052161778488
h0096,08ES,frtRoadHeavy,mustOut,0.655089451099898
h0097,08ES,frtRoadHeavy,mustOut,0.480144809436896
h0098,08ES,frtRoadHeavy,mustOut,0.306685421228431
h0099,08ES,frtRoadHeavy,mustOut,0.147655490999997
h0100,08ES,frtRoadHeavy,mustOut,0.211810863995573
h0101,08ES,frtRoadHeavy,mustOut,0.311338419895977
h0102,08ES,frtRoadHeavy,mustOut,0.434412676407161
h0103,08ES,frtRoadHeavy,mustOut,0.480428607712782
h0104,08ES,frtRoadHeavy,mustOut,0.511915728784916
h0105,08ES,frtRoadHeavy,mustOut,0.519585511347282
h0106,08ES,frtRoadHeavy,mustOut,0.540956529376733
h0107,08ES,frtRoadHeavy,mustOut,0.580528330863553
h0108,08ES,frtRoadHeavy,mustOut,0.640274551689633
h0109,08ES,frtRoadHeavy,mustOut,0.697385177557883
h0110,08ES,frtRoadHeavy,mustOut,0.740024384446374
h0111,08ES,frtRoadHeavy,mustOut,0.758662029299983
h0112,08ES,frtRoadHeavy,mustOut,0.579355427240621
h0113,08ES,frtRoadHeavy,mustOut,0.380137757589432
h0114,08ES,frtRoadHeavy,mustOut,0.172566830201532
h0115,08ES,frtRoadHeavy,mustOut,0.254356177481969
h0116,08ES,frtRoadHeavy,mustOut,0.346070712302267
h0117,08ES,frtRoadHeavy,mustOut,0.444324143939015
h0118,08ES,frtRoadHeavy,mustOut,0.410393334273621
h0119,08ES,frtRoadHeavy,mustOut,0.376578315807297
h0120,08ES,frtRoadHeavy,mustOut,0.339326564354939
h0121,08ES,frtRoadHeavy,mustOut,0.436919881490127
h0122,08ES,frtRoadHeavy,mustOut,0.539483109626209
h0123,08ES,frtRoadHeavy,mustOut,0.658440280286428
h0124,08ES,frtRoadHeavy,mustOut,0.725441401171824
h0125,08ES,frtRoadHeavy,mustOut,0.776960587804052
h0126,08ES,frtRoadHeavy,mustOut,0.775525677282028
h0127,08ES,frtRoadHeavy,mustOut,0.662331570559325
h0128,08ES,frtRoadHeavy,mustOut,0.548450277954002
h0129,08ES,frtRoadHeavy,mustOut,0.463012575444201
h0130,08ES,frtRoadHeavy,mustOut,0.49096231469344
h0131,08ES,frtRoadHeavy,mustOut,0.518572796324285
h0132,08ES,frtRoadHeavy,mustOut,0.561621969694438
h0133,08ES,frtRoadHeavy,mustOut,0.560204057441486
h0134,08ES,frtRoadHeavy,mustOut,0.534462346968402
h0135,08ES,frtRoadHeavy,mustOut,0.474300018332416
h0136,08ES,frtRoadHeavy,mustOut,0.511293034696104
h0137,08ES,frtRoadHeavy,mustOut,0.538075681710318
h0138,08ES,frtRoadHeavy,mustOut,0.566482622552306
h0139,08ES,frtRoadHeavy,mustOut,0.535761749865782
h0140,08ES,frtRoadHeavy,mustOut,0.550298216604802
h0141,08ES,frtRoadHeavy,mustOut,0.576645773543248
h0142,08ES,frtRoadHeavy,mustOut,0.587174682042374
h0143,08ES,frtRoadHeavy,mustOut,0.560818999793521
h0144,08ES,frtRoadHeavy,mustOut,0.509463266346876
h0145,08ES,frtRoadHeavy,mustOut,0.458956693611575
h0146,08ES,frtRoadHeavy,mustOut,0.448980563974353
h0147,08ES,frtRoadHeavy,mustOut,0.481186269894355
h0148,08ES,frtRoadHeavy,mustOut,0.409973918797923
h0149,08ES,frtRoadHeavy,mustOut,0.315897050835181
h0150,08ES,frtRoadHeavy,mustOut,0.208157035288335
h0151,08ES,frtRoadHeavy,mustOut,0.355304672467687
h0152,08ES,frtRoadHeavy,mustOut,0.502072802524736
h0153,08ES,frtRoadHeavy,mustOut,0.655694494752627
h0154,08ES,frtRoadHeavy,mustOut,0.725396906027432
h0155,08ES,frtRoadHeavy,mustOut,0.814055194142899
h0156,08ES,frtRoadHeavy,mustOut,0.891472088274987
h0157,08ES,frtRoadHeavy,mustOut,0.940185932624567
h0158,08ES,frtRoadHeavy,mustOut,0.941698504744982
h0159,08ES,frtRoadHeavy,mustOut,0.886123138378565
h0160,08ES,frtRoadHeavy,mustOut,0.777598675008103
h0161,08ES,frtRoadHeavy,mustOut,0.635941296593927
h0162,08ES,frtRoadHeavy,mustOut,0.50172352639548
h0163,08ES,frtRoadHeavy,mustOut,0.372961123481075
h0164,08ES,frtRoadHeavy,mustOut,0.301028929556128
h0165,08ES,frtRoadHeavy,mustOut,0.260076496390963
h0166,08ES,frtRoadHeavy,mustOut,0.26671025660545
h0167,08ES,frtRoadHeavy,mustOut,0.272870289100479
h0168,08ES,frtRoadHeavy,mustOut,0.299802289244216
h0169,08ES,frtRoadHeavy,mustOut,0.338067419455101
h0170,08ES,frtRoadHeavy,mustOut,0.407748662641183
h0171,08ES,frtRoadHeavy,mustOut,0.498879054742652
h0172,08ES,frtRoadHeavy,mustOut,0.609649333526546
h0173,08ES,frtRoadHeavy,mustOut,0.703316504339255
h0174,08ES,frtRoadHeavy,mustOut,0.766550117732046
h0175,08ES,frtRoadHeavy,mustOut,0.798298559795931
h0176,08ES,frtRoadHeavy,mustOut,0.808332057601802
h0177,08ES,frtRoadHeavy,mustOut,0.805814513066634
h0178,08ES,frtRoadHeavy,mustOut,0.672133724186379
h0179,08ES,frtRoadHeavy,mustOut,0.529069499068082
h0180,08ES,frtRoadHeavy,mustOut,0.382401526973509
h0181,08ES,frtRoadHeavy,mustOut,0.413347751821962
h0182,08ES,frtRoadHeavy,mustOut,0.465864948239424
h0183,08ES,frtRoadHeavy,mustOut,0.546457773950789
h0184,08ES,frtRoadHeavy,mustOut,0.489908227735505
h0185,08ES,frtRoadHeavy,mustOut,0.401147793519439
h0186,08ES,frtRoadHeavy,mustOut,0.273965486746424
h0187,08ES,frtRoadHeavy,mustOut,0.38177727675052
h0188,08ES,frtRoadHeavy,mustOut,0.488227024309211
h0189,08ES,frtRoadHeavy,mustOut,0.588025665510898
h0190,08ES,frtRoadHeavy,mustOut,0.557855246488994
h0191,08ES,frtRoadHeavy,mustOut,0.530117279043224
h0192,08ES,frtRoadHeavy,mustOut,0.498281679189053
h0193,08ES,frtRoadHeavy,mustOut,0.458592174479122
h0194,08ES,frtRoadHeavy,mustOut,0.423388098095534
h0195,08ES,frtRoadHeavy,mustOut,0.406795192750041
h0196,08ES,frtRoadHeavy,mustOut,0.518385058920702
h0197,08ES,frtRoadHeavy,mustOut,0.671024659321599
h0198,08ES,frtRoadHeavy,mustOut,0.817364261990357
h0199,08ES,frtRoadHeavy,mustOut,0.705077898485202
h0200,08ES,frtRoadHeavy,mustOut,0.560034843974256
h0201,08ES,frtRoadHeavy,mustOut,0.407441758916501
h0202,08ES,frtRoadHeavy,mustOut,0.542525775840984
h0203,08ES,frtRoadHeavy,mustOut,0.653576979392145
h0204,08ES,frtRoadHeavy,mustOut,0.753128461592749
h0205,08ES,frtRoadHeavy,mustOut,0.718856612368068
h0206,08ES,frtRoadHeavy,mustOut,0.675737332184533
h0207,08ES,frtRoadHeavy,mustOut,0.607210515281062
h0208,08ES,frtRoadHeavy,mustOut,0.516761556259048
h0209,08ES,frtRoadHeavy,mustOut,0.407526082946745
h0210,08ES,frtRoadHeavy,mustOut,0.314545338692774
h0211,08ES,frtRoadHeavy,mustOut,0.255629161165793
h0212,08ES,frtRoadHeavy,mustOut,0.257760264237756
h0213,08ES,frtRoadHeavy,mustOut,0.314773024444175
h0214,08ES,frtRoadHeavy,mustOut,0.37847612647751
h0215,08ES,frtRoadHeavy,mustOut,0.4280277414903
h0216,08ES,frtRoadHeavy,mustOut,0.467832015227092
h0217,08ES,frtRoadHeavy,mustOut,0.564157990430377
h0218,08ES,frtRoadHeavy,mustOut,0.655897099225538
h0219,08ES,frtRoadHeavy,mustOut,0.72149949107402
h0220,08ES,frtRoadHeavy,mustOut,0.727106824467332
h0221,08ES,frtRoadHeavy,mustOut,0.733540983652127
h0222,08ES,frtRoadHeavy,mustOut,0.750883048335184
h0223,08ES,frtRoadHeavy,mustOut,0.698182655748085
h0224,08ES,frtRoadHeavy,mustOut,0.611316324828461
h0225,08ES,frtRoadHeavy,mustOut,0.493876759875628
h0226,08ES,frtRoadHeavy,mustOut,0.448041800121728
h0227,08ES,frtRoadHeavy,mustOut,0.448990833572777
h0228,08ES,frtRoadHeavy,mustOut,0.487803557149667
h0229,08ES,frtRoadHeavy,mustOut,0.473608827452106
h0230,08ES,frtRoadHeavy,mustOut,0.4339583357954
h0231,08ES,frtRoadHeavy,mustOut,0.352124898646211
h0232,08ES,frtRoadHeavy,mustOut,0.40992357664763
h0233,08ES,frtRoadHeavy,mustOut,0.460312034233168
h0234,08ES,frtRoadHeavy,mustOut,0.517100217507976
h0235,08ES,frtRoadHeavy,mustOut,0.454866901886278
h0236,08ES,frtRoadHeavy,mustOut,0.42616676381943
h0237,08ES,frtRoadHeavy,mustOut,0.425058709335341
h0238,08ES,frtRoadHeavy,mustOut,0.542099017688245
h0239,08ES,frtRoadHeavy,mustOut,0.665343773879493
h0240,08ES,frtRoadHeavy,mustOut,0.775823241750483
h0241,08ES,frtRoadHeavy,mustOut,0.771488071256792
h0242,08ES,frtRoadHeavy,mustOut,0.733561270448502
h0243,08ES,frtRoadHeavy,mustOut,0.696652219562901
h0244,08ES,frtRoadHeavy,mustOut,0.529906291805766
h0245,08ES,frtRoadHeavy,mustOut,0.368860106359487
h0246,08ES,frtRoadHeavy,mustOut,0.199589763014373
h0247,08ES,frtRoadHeavy,mustOut,0.426586939942886
h0248,08ES,frtRoadHeavy,mustOut,0.622768797176663
h0249,08ES,frtRoadHeavy,mustOut,0.789155279418896
h0250,08ES,frtRoadHeavy,mustOut,0.663951630989127
h0251,08ES,frtRoadHeavy,mustOut,0.564605261028777
h0252,08ES,frtRoadHeavy,mustOut,0.500355875549613
h0253,08ES,frtRoadHeavy,mustOut,0.677929050361022
h0254,08ES,frtRoadHeavy,mustOut,0.849992756905728
h0255,08ES,frtRoadHeavy,mustOut,0.999999999999995
h0256,08ES,frtRoadHeavy,mustOut,0.995306545507694
h0257,08ES,frtRoadHeavy,mustOut,0.917165733846596
h0258,08ES,frtRoadHeavy,mustOut,0.784821184158486
h0259,08ES,frtRoadHeavy,mustOut,0.619394729884397
h0260,08ES,frtRoadHeavy,mustOut,0.45790217064774
h0261,08ES,frtRoadHeavy,mustOut,0.302584931469682
h0262,08ES,frtRoadHeavy,mustOut,0.22603929207878
h0263,08ES,frtRoadHeavy,mustOut,0.186276582544044
h0264,08ES,frtRoadHeavy,mustOut,0.185467847251915
h0001,09ES,frtRoadHeavy,mustOut,0.233886486425145
h0002,09ES,frtRoadHeavy,mustOut,0.241462101080545
h0003,09ES,frtRoadHeavy,mustOut,0.248006613509933
h0004,09ES,frtRoadHeavy,mustOut,0.352141958525141
h0005,09ES,frtRoadHeavy,mustOut,0.471969298094556
h0006,09ES,frtRoadHeavy,mustOut,0.587532433046668
h0007,09ES,frtRoadHeavy,mustOut,0.62881930511442
h0008,09ES,frtRoadHeavy,mustOut,0.66598728538373
h0009,09ES,frtRoadHeavy,mustOut,0.719811319922707
h0010,09ES,frtRoadHeavy,mustOut,0.693900879263192
h0011,09ES,frtRoadHeavy,mustOut,0.654571849573795
h0012,09ES,frtRoadHeavy,mustOut,0.586794434531665
h0013,09ES,frtRoadHeavy,mustOut,0.68227723890348
h0014,09ES,frtRoadHeavy,mustOut,0.752920585172915
h0015,09ES,frtRoadHeavy,mustOut,0.821555727317702
h0016,09ES,frtRoadHeavy,mustOut,0.660970711608161
h0017,09ES,frtRoadHeavy,mustOut,0.502503412847958
h0018,09ES,frtRoadHeavy,mustOut,0.33857952891918
h0019,09ES,frtRoadHeavy,mustOut,0.410685062616791
h0020,09ES,frtRoadHeavy,mustOut,0.454542622103674
h0021,09ES,frtRoadHeavy,mustOut,0.477275248750667
h0022,09ES,frtRoadHeavy,mustOut,0.392371527401477
h0023,09ES,frtRoadHeavy,mustOut,0.333924053680206
h0024,09ES,frtRoadHeavy,mustOut,0.308136545198458
h0025,09ES,frtRoadHeavy,mustOut,0.341161673969259
h0026,09ES,frtRoadHeavy,mustOut,0.381886249389277
h0027,09ES,frtRoadHeavy,mustOut,0.41585768676146
h0028,09ES,frtRoadHeavy,mustOut,0.546383575894884
h0029,09ES,frtRoadHeavy,mustOut,0.660014095383425
