region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0001,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0002,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0003,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0004,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0005,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0006,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0007,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0008,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0009,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0010,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0011,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0012,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0013,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0014,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0015,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0016,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0017,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0018,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0019,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0020,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0021,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0022,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0023,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0024,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0025,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0026,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0027,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0028,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0029,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0030,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0031,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0032,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0033,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0034,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0035,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0036,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0037,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0038,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0039,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0040,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0041,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0042,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0043,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0044,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0045,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0046,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0047,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0048,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0049,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0050,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0051,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0052,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0053,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0054,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0055,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0056,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0057,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0058,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0059,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0060,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0061,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0062,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0063,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0064,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0065,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0066,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0067,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0068,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0069,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0070,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0071,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0072,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0073,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0074,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0075,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0076,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0077,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0078,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0079,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0080,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0081,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0082,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0083,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0084,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0085,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0086,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0087,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0088,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0089,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0090,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0091,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0092,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0093,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0094,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0095,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0096,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0097,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0098,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0099,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0100,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0101,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0102,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0103,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0104,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0105,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0106,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0107,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0108,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0109,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0110,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0111,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0112,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0113,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0114,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0115,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0116,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0117,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0118,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0119,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0120,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0121,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0122,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0123,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0124,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0125,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0126,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0127,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0128,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0129,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0130,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0131,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0132,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0133,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0134,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0135,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0136,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0137,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0138,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0139,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0140,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0141,0.29411765,scr1990,mustOut,frtRoadHeavy
AT,h0142,0.224141531283282,scr1990,mustOut,frtRoadHeavy
AT,h0143,0.1408646869699806,scr1990,mustOut,frtRoadHeavy
AT,h0144,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0145,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0146,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0147,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0148,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0149,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0150,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0151,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0152,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0153,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0154,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0155,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0156,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0157,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0158,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0159,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0160,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0161,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0162,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0163,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0164,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0165,0.0,scr1990,mustOut,frtRoadHeavy
AT,h0166,0.0,scr1990,mustOut,frtRoadHeavy
