timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s1989,solar,avaConv,0.0
h0002,NL,s1989,solar,avaConv,0.0
h0003,NL,s1989,solar,avaConv,0.0
h0004,NL,s1989,solar,avaConv,0.0
h0005,NL,s1989,solar,avaConv,0.0
h0006,NL,s1989,solar,avaConv,0.0
h0007,NL,s1989,solar,avaConv,0.0
h0008,NL,s1989,solar,avaConv,2.96329044867514e-5
h0009,NL,s1989,solar,avaConv,0.0173127946003578
h0010,NL,s1989,solar,avaConv,0.0602540832474806
h0011,NL,s1989,solar,avaConv,0.0994739957840366
h0012,NL,s1989,solar,avaConv,0.11568288032378
h0013,NL,s1989,solar,avaConv,0.124355092779708
h0014,NL,s1989,solar,avaConv,0.0928563317788292
h0015,NL,s1989,solar,avaConv,0.0423628458254316
h0016,NL,s1989,solar,avaConv,0.00249501495214465
h0017,NL,s1989,solar,avaConv,0.0
h0018,NL,s1989,solar,avaConv,0.0
h0019,NL,s1989,solar,avaConv,0.0
h0020,NL,s1989,solar,avaConv,0.0
h0021,NL,s1989,solar,avaConv,0.0
h0022,NL,s1989,solar,avaConv,0.0
h0023,NL,s1989,solar,avaConv,0.0
h0024,NL,s1989,solar,avaConv,0.0
h0025,NL,s1989,solar,avaConv,0.0
h0026,NL,s1989,solar,avaConv,0.0
h0027,NL,s1989,solar,avaConv,0.0
h0028,NL,s1989,solar,avaConv,0.0
h0029,NL,s1989,solar,avaConv,0.0
h0030,NL,s1989,solar,avaConv,0.0
h0031,NL,s1989,solar,avaConv,0.0
h0032,NL,s1989,solar,avaConv,8.94566527594575e-5
h0033,NL,s1989,solar,avaConv,0.0244179811094922
h0034,NL,s1989,solar,avaConv,0.0795482658166947
h0035,NL,s1989,solar,avaConv,0.141076150072168
h0036,NL,s1989,solar,avaConv,0.179275155532752
h0037,NL,s1989,solar,avaConv,0.179340247650415
h0038,NL,s1989,solar,avaConv,0.133296386494177
h0039,NL,s1989,solar,avaConv,0.0588605080797038
h0040,NL,s1989,solar,avaConv,0.00359210084541436
h0041,NL,s1989,solar,avaConv,0.0
h0042,NL,s1989,solar,avaConv,0.0
h0043,NL,s1989,solar,avaConv,0.0
h0044,NL,s1989,solar,avaConv,0.0
h0045,NL,s1989,solar,avaConv,0.0
h0046,NL,s1989,solar,avaConv,0.0
h0047,NL,s1989,solar,avaConv,0.0
h0048,NL,s1989,solar,avaConv,0.0
h0049,NL,s1989,solar,avaConv,0.0
h0050,NL,s1989,solar,avaConv,0.0
h0051,NL,s1989,solar,avaConv,0.0
h0052,NL,s1989,solar,avaConv,0.0
h0053,NL,s1989,solar,avaConv,0.0
h0054,NL,s1989,solar,avaConv,0.0
h0055,NL,s1989,solar,avaConv,0.0
h0056,NL,s1989,solar,avaConv,0.000134655798404812
h0057,NL,s1989,solar,avaConv,0.0216627666980734
h0058,NL,s1989,solar,avaConv,0.0636467900862966
h0059,NL,s1989,solar,avaConv,0.1122800721259
h0060,NL,s1989,solar,avaConv,0.129841674773058
h0061,NL,s1989,solar,avaConv,0.126954395887384
h0062,NL,s1989,solar,avaConv,0.0965075368793459
h0063,NL,s1989,solar,avaConv,0.0433101088288756
h0064,NL,s1989,solar,avaConv,0.00289760050177956
h0065,NL,s1989,solar,avaConv,0.0
h0066,NL,s1989,solar,avaConv,0.0
h0067,NL,s1989,solar,avaConv,0.0
