timestep_5,region_4,carrier_1,parameter,value
h0104,37DE,psngRail,mustOut,0.623513610987414
h0105,37DE,psngRail,mustOut,0.623130003699042
h0106,37DE,psngRail,mustOut,0.633059583878342
h0107,37DE,psngRail,mustOut,0.598237981668131
h0108,37DE,psngRail,mustOut,0.560222580741398
h0109,37DE,psngRail,mustOut,0.638992330734622
h0110,37DE,psngRail,mustOut,0.753039018677874
h0111,37DE,psngRail,mustOut,0.834961651398084
h0112,37DE,psngRail,mustOut,0.769488009593055
h0113,37DE,psngRail,mustOut,0.68102191339483
h0114,37DE,psngRail,mustOut,0.524493201791991
h0115,37DE,psngRail,mustOut,0.393707764809757
h0116,37DE,psngRail,mustOut,0.373900739016292
h0117,37DE,psngRail,mustOut,0.544386074999039
h0118,37DE,psngRail,mustOut,0.692753328091425
h0119,37DE,psngRail,mustOut,0.732573854503574
h0120,37DE,psngRail,mustOut,0.650895195507673
h0121,37DE,psngRail,mustOut,0.480134612567739
h0122,37DE,psngRail,mustOut,0.387894083732637
h0123,37DE,psngRail,mustOut,0.325733463461563
h0124,37DE,psngRail,mustOut,0.374572911485482
h0125,37DE,psngRail,mustOut,0.391406563914981
h0126,37DE,psngRail,mustOut,0.436503698509708
h0127,37DE,psngRail,mustOut,0.389634908981166
h0128,37DE,psngRail,mustOut,0.338297812745302
h0129,37DE,psngRail,mustOut,0.345789223148864
h0130,37DE,psngRail,mustOut,0.457607894829205
h0131,37DE,psngRail,mustOut,0.577456433131468
h0132,37DE,psngRail,mustOut,0.636233800512172
h0133,37DE,psngRail,mustOut,0.692928763071381
h0134,37DE,psngRail,mustOut,0.645242862479093
h0135,37DE,psngRail,mustOut,0.584374025021362
h0136,37DE,psngRail,mustOut,0.579913430172217
h0137,37DE,psngRail,mustOut,0.646818480352662
h0138,37DE,psngRail,mustOut,0.70943513540257
h0139,37DE,psngRail,mustOut,0.713370560343973
h0140,37DE,psngRail,mustOut,0.739426920327034
h0141,37DE,psngRail,mustOut,0.675528378816716
h0142,37DE,psngRail,mustOut,0.548984314696504
h0143,37DE,psngRail,mustOut,0.509754901411846
h0144,37DE,psngRail,mustOut,0.522533256480213
h0145,37DE,psngRail,mustOut,0.552966159741486
h0146,37DE,psngRail,mustOut,0.547738983900448
h0147,37DE,psngRail,mustOut,0.511195626410418
h0148,37DE,psngRail,mustOut,0.502626528525595
h0149,37DE,psngRail,mustOut,0.554721366384987
h0150,37DE,psngRail,mustOut,0.652401753677954
h0151,37DE,psngRail,mustOut,0.73588095252567
h0152,37DE,psngRail,mustOut,0.667595308876024
h0153,37DE,psngRail,mustOut,0.597243067434746
h0154,37DE,psngRail,mustOut,0.535853405463445
h0155,37DE,psngRail,mustOut,0.494639417749326
h0156,37DE,psngRail,mustOut,0.524800489305409
h0157,37DE,psngRail,mustOut,0.588317892126382
h0158,37DE,psngRail,mustOut,0.666034659467867
h0159,37DE,psngRail,mustOut,0.685470575580975
h0160,37DE,psngRail,mustOut,0.649063248940034
h0161,37DE,psngRail,mustOut,0.480579969153913
h0162,37DE,psngRail,mustOut,0.327592259565744
h0163,37DE,psngRail,mustOut,0.271077576473778
h0164,37DE,psngRail,mustOut,0.353816347139564
h0165,37DE,psngRail,mustOut,0.445917227101394
h0166,37DE,psngRail,mustOut,0.488632184597495
h0167,37DE,psngRail,mustOut,0.528886185715163
h0168,37DE,psngRail,mustOut,0.494676817248086
h0169,37DE,psngRail,mustOut,0.510760241510318
h0170,37DE,psngRail,mustOut,0.537428777255468
h0171,37DE,psngRail,mustOut,0.654215847893891
h0172,37DE,psngRail,mustOut,0.720947940013686
h0173,37DE,psngRail,mustOut,0.772664809096909
h0174,37DE,psngRail,mustOut,0.665685360969211
h0175,37DE,psngRail,mustOut,0.512675123530394
h0176,37DE,psngRail,mustOut,0.458391513735083
h0177,37DE,psngRail,mustOut,0.557893487443526
h0178,37DE,psngRail,mustOut,0.720903420599519
h0179,37DE,psngRail,mustOut,0.810102336829956
h0180,37DE,psngRail,mustOut,0.888734669273739
h0181,37DE,psngRail,mustOut,0.790848044308037
h0182,37DE,psngRail,mustOut,0.645375607597882
h0183,37DE,psngRail,mustOut,0.56839405262066
h0184,37DE,psngRail,mustOut,0.603845712360597
h0185,37DE,psngRail,mustOut,0.629694285768349
h0186,37DE,psngRail,mustOut,0.563724926296429
h0187,37DE,psngRail,mustOut,0.533814975058583
h0188,37DE,psngRail,mustOut,0.485536638465085
h0189,37DE,psngRail,mustOut,0.447435540838843
h0190,37DE,psngRail,mustOut,0.457801788857191
h0191,37DE,psngRail,mustOut,0.494453914205743
h0192,37DE,psngRail,mustOut,0.508353329181035
h0193,37DE,psngRail,mustOut,0.459858629583697
h0194,37DE,psngRail,mustOut,0.391135751067118
h0195,37DE,psngRail,mustOut,0.322907533012597
h0196,37DE,psngRail,mustOut,0.377821484341044
h0197,37DE,psngRail,mustOut,0.480130121232191
h0198,37DE,psngRail,mustOut,0.600728920471491
h0199,37DE,psngRail,mustOut,0.607855704998683
h0200,37DE,psngRail,mustOut,0.616655620796512
h0201,37DE,psngRail,mustOut,0.556181397132753
h0202,37DE,psngRail,mustOut,0.513748343450205
h0203,37DE,psngRail,mustOut,0.603535165498528
h0204,37DE,psngRail,mustOut,0.777548128042915
h0205,37DE,psngRail,mustOut,0.938535613516422
h0206,37DE,psngRail,mustOut,0.940085717115049
h0207,37DE,psngRail,mustOut,0.883281057102155
h0208,37DE,psngRail,mustOut,0.669830757084689
h0209,37DE,psngRail,mustOut,0.460981132355713
h0210,37DE,psngRail,mustOut,0.328784159643889
h0211,37DE,psngRail,mustOut,0.331727466274495
h0212,37DE,psngRail,mustOut,0.336741855886371
h0213,37DE,psngRail,mustOut,0.30069078199529
h0214,37DE,psngRail,mustOut,0.285855366733801
h0215,37DE,psngRail,mustOut,0.272303303586865
h0216,37DE,psngRail,mustOut,0.267126323641019
h0217,37DE,psngRail,mustOut,0.302154448714741
h0218,37DE,psngRail,mustOut,0.382672437267317
h0219,37DE,psngRail,mustOut,0.49814518627804
h0220,37DE,psngRail,mustOut,0.60603305053001
h0221,37DE,psngRail,mustOut,0.543545358971346
h0222,37DE,psngRail,mustOut,0.459000021357403
h0223,37DE,psngRail,mustOut,0.491331329804322
h0224,37DE,psngRail,mustOut,0.657100678092495
h0225,37DE,psngRail,mustOut,0.801771534222948
h0226,37DE,psngRail,mustOut,0.810209338005435
h0227,37DE,psngRail,mustOut,0.837567430591327
h0228,37DE,psngRail,mustOut,0.762050877102925
h0229,37DE,psngRail,mustOut,0.650306696223055
h0230,37DE,psngRail,mustOut,0.657055736601651
h0231,37DE,psngRail,mustOut,0.72855852476785
h0232,37DE,psngRail,mustOut,0.773307412495837
h0233,37DE,psngRail,mustOut,0.631951724815541
h0234,37DE,psngRail,mustOut,0.500886310103453
h0235,37DE,psngRail,mustOut,0.3824435489405
h0236,37DE,psngRail,mustOut,0.322463467827921
h0237,37DE,psngRail,mustOut,0.378393645192795
h0238,37DE,psngRail,mustOut,0.46280008657104
h0239,37DE,psngRail,mustOut,0.528338695999717
h0240,37DE,psngRail,mustOut,0.497569730212498
h0241,37DE,psngRail,mustOut,0.459510707187152
h0242,37DE,psngRail,mustOut,0.426062348394171
h0243,37DE,psngRail,mustOut,0.473025326840105
h0244,37DE,psngRail,mustOut,0.579282218348434
h0245,37DE,psngRail,mustOut,0.728690499405247
h0246,37DE,psngRail,mustOut,0.813449791101862
h0247,37DE,psngRail,mustOut,0.834935859797353
h0248,37DE,psngRail,mustOut,0.692337680251247
h0249,37DE,psngRail,mustOut,0.546723448697369
h0250,37DE,psngRail,mustOut,0.457009585365605
h0251,37DE,psngRail,mustOut,0.470534707015448
h0252,37DE,psngRail,mustOut,0.4824869079087
h0253,37DE,psngRail,mustOut,0.468890729215063
h0254,37DE,psngRail,mustOut,0.492959943363933
h0255,37DE,psngRail,mustOut,0.470435076239811
h0256,37DE,psngRail,mustOut,0.415540610069297
h0257,37DE,psngRail,mustOut,0.457604840935952
h0258,37DE,psngRail,mustOut,0.549211473232411
h0259,37DE,psngRail,mustOut,0.646379449540892
h0260,37DE,psngRail,mustOut,0.62100895386371
h0261,37DE,psngRail,mustOut,0.58480002026077
h0262,37DE,psngRail,mustOut,0.491306033047806
h0263,37DE,psngRail,mustOut,0.41609021776408
h0264,37DE,psngRail,mustOut,0.436753832256296
h0265,37DE,psngRail,mustOut,0.560854029297183
h0266,37DE,psngRail,mustOut,0.682189097279952
h0267,37DE,psngRail,mustOut,0.717004889648059
h0268,37DE,psngRail,mustOut,0.624301195009527
h0269,37DE,psngRail,mustOut,0.543437092333541
h0270,37DE,psngRail,mustOut,0.560932104681971
h0271,37DE,psngRail,mustOut,0.684320350913437
h0272,37DE,psngRail,mustOut,0.795319869009752
h0273,37DE,psngRail,mustOut,0.809982607286101
h0274,37DE,psngRail,mustOut,0.803067643592969
h0275,37DE,psngRail,mustOut,0.642873161215638
h0276,37DE,psngRail,mustOut,0.447367451222242
h0277,37DE,psngRail,mustOut,0.412626576153147
h0278,37DE,psngRail,mustOut,0.508782829196926
h0279,37DE,psngRail,mustOut,0.603634439954746
h0280,37DE,psngRail,mustOut,0.515405645748751
h0281,37DE,psngRail,mustOut,0.411096052814328
h0282,37DE,psngRail,mustOut,0.302374068768527
h0283,37DE,psngRail,mustOut,0.244115661333332
h0284,37DE,psngRail,mustOut,0.245997663399475
h0285,37DE,psngRail,mustOut,0.319825146396256
h0286,37DE,psngRail,mustOut,0.411651687651984
h0287,37DE,psngRail,mustOut,0.500068850682003
h0288,37DE,psngRail,mustOut,0.568444532106281
h0289,37DE,psngRail,mustOut,0.540058281927151
h0290,37DE,psngRail,mustOut,0.588678142745484
h0291,37DE,psngRail,mustOut,0.623597929651713
h0292,37DE,psngRail,mustOut,0.722614458326096
h0293,37DE,psngRail,mustOut,0.711983979078064
h0294,37DE,psngRail,mustOut,0.685403728720624
h0295,37DE,psngRail,mustOut,0.554998386972631
h0296,37DE,psngRail,mustOut,0.436838962170003
h0297,37DE,psngRail,mustOut,0.36618525588446
h0298,37DE,psngRail,mustOut,0.400473579521052
h0299,37DE,psngRail,mustOut,0.450357885765927
h0300,37DE,psngRail,mustOut,0.48748837748728
h0301,37DE,psngRail,mustOut,0.548031736531514
h0302,37DE,psngRail,mustOut,0.510366690709898
h0303,37DE,psngRail,mustOut,0.434020644880554
h0304,37DE,psngRail,mustOut,0.413353754789164
h0305,37DE,psngRail,mustOut,0.461152534563022
h0306,37DE,psngRail,mustOut,0.515733153394991
h0307,37DE,psngRail,mustOut,0.489968174941864
h0308,37DE,psngRail,mustOut,0.490091132694935
h0309,37DE,psngRail,mustOut,0.489045970386606
h0310,37DE,psngRail,mustOut,0.483409399968171
h0311,37DE,psngRail,mustOut,0.577552568666889
h0312,37DE,psngRail,mustOut,0.688292564112935
h0313,37DE,psngRail,mustOut,0.767155588976277
h0314,37DE,psngRail,mustOut,0.72907656747544
h0315,37DE,psngRail,mustOut,0.550402833359623
h0316,37DE,psngRail,mustOut,0.405182802067501
h0317,37DE,psngRail,mustOut,0.407714796291237
h0318,37DE,psngRail,mustOut,0.532158197314215
h0319,37DE,psngRail,mustOut,0.632586247789565
h0320,37DE,psngRail,mustOut,0.56352160999241
h0321,37DE,psngRail,mustOut,0.493328762237874
h0322,37DE,psngRail,mustOut,0.449000342043187
h0323,37DE,psngRail,mustOut,0.454819981624205
h0324,37DE,psngRail,mustOut,0.590582984405631
h0325,37DE,psngRail,mustOut,0.764045886217362
h0326,37DE,psngRail,mustOut,0.936623081063296
h0327,37DE,psngRail,mustOut,0.999999999999995
h0328,37DE,psngRail,mustOut,0.995164971317499
h0329,37DE,psngRail,mustOut,0.812708310428371
h0330,37DE,psngRail,mustOut,0.598383736543363
h0331,37DE,psngRail,mustOut,0.43234087403925
h0332,37DE,psngRail,mustOut,0.378492684546703
h0333,37DE,psngRail,mustOut,0.31409435670415
h0334,37DE,psngRail,mustOut,0.211520010393327
h0335,37DE,psngRail,mustOut,0.148368657916047
h0336,37DE,psngRail,mustOut,0.147655490999997
h0337,37DE,psngRail,mustOut,0.175509976684517
h0338,37DE,psngRail,mustOut,0.24171350675026
h0339,37DE,psngRail,mustOut,0.326311573215206
h0340,37DE,psngRail,mustOut,0.440067741981327
h0341,37DE,psngRail,mustOut,0.556964924312979
h0342,37DE,psngRail,mustOut,0.49384006947113
h0343,37DE,psngRail,mustOut,0.402577882233819
h0344,37DE,psngRail,mustOut,0.444071908652908
h0345,37DE,psngRail,mustOut,0.489843560741115
h0346,37DE,psngRail,mustOut,0.634998238735133
h0347,37DE,psngRail,mustOut,0.617332660754864
h0348,37DE,psngRail,mustOut,0.766580766132836
h0349,37DE,psngRail,mustOut,0.727758356280701
h0350,37DE,psngRail,mustOut,0.69273383525987
h0351,37DE,psngRail,mustOut,0.756470899689438
h0352,37DE,psngRail,mustOut,0.679178257912066
h0353,37DE,psngRail,mustOut,0.711921246713838
h0354,37DE,psngRail,mustOut,0.590594837835762
h0355,37DE,psngRail,mustOut,0.656975315196357
h0356,37DE,psngRail,mustOut,0.568519733826084
h0357,37DE,psngRail,mustOut,0.434704403228113
h0358,37DE,psngRail,mustOut,0.320139717902722
h0359,37DE,psngRail,mustOut,0.265547590519213
h0360,37DE,psngRail,mustOut,0.285174182319441
h0001,38DK,psngRail,mustOut,0.253251989690522
h0002,38DK,psngRail,mustOut,0.326758987954174
h0003,38DK,psngRail,mustOut,0.37108828817392
h0004,38DK,psngRail,mustOut,0.464237250944892
h0005,38DK,psngRail,mustOut,0.53262055002081
h0006,38DK,psngRail,mustOut,0.496919659701625
h0007,38DK,psngRail,mustOut,0.450758700170321
h0008,38DK,psngRail,mustOut,0.487796220062896
h0009,38DK,psngRail,mustOut,0.628992500358379
h0010,38DK,psngRail,mustOut,0.769466789138292
h0011,38DK,psngRail,mustOut,0.821103850278155
h0012,38DK,psngRail,mustOut,0.856798737473935
h0013,38DK,psngRail,mustOut,0.756529864252466
h0014,38DK,psngRail,mustOut,0.617226081553367
h0015,38DK,psngRail,mustOut,0.584039175697975
h0016,38DK,psngRail,mustOut,0.662415148908791
h0017,38DK,psngRail,mustOut,0.756350612660859
h0018,38DK,psngRail,mustOut,0.715529367156238
h0019,38DK,psngRail,mustOut,0.656975315196357
h0020,38DK,psngRail,mustOut,0.508020677071777
h0021,38DK,psngRail,mustOut,0.373794098912444
h0022,38DK,psngRail,mustOut,0.292690837781916
h0023,38DK,psngRail,mustOut,0.299569369618418
h0024,38DK,psngRail,mustOut,0.319121565240155
h0025,38DK,psngRail,mustOut,0.316564923097462
h0026,38DK,psngRail,mustOut,0.303176712885572
h0027,38DK,psngRail,mustOut,0.289755445461204
h0028,38DK,psngRail,mustOut,0.359420108497212
h0029,38DK,psngRail,mustOut,0.472298964732021
h0030,38DK,psngRail,mustOut,0.5843166082882
h0031,38DK,psngRail,mustOut,0.590974141045226
h0032,38DK,psngRail,mustOut,0.544058341776098
h0033,38DK,psngRail,mustOut,0.483584264850117
h0034,38DK,psngRail,mustOut,0.461734426052179
h0035,38DK,psngRail,mustOut,0.47224416645197
h0036,38DK,psngRail,mustOut,0.523017146034382
h0037,38DK,psngRail,mustOut,0.581776928227389
h0038,38DK,psngRail,mustOut,0.653569031224153
h0039,38DK,psngRail,mustOut,0.701203311781305
h0040,38DK,psngRail,mustOut,0.593136069575957
h0041,38DK,psngRail,mustOut,0.46463767339788
h0042,38DK,psngRail,mustOut,0.409577158060251
h0043,38DK,psngRail,mustOut,0.478568811429976
h0044,38DK,psngRail,mustOut,0.554743070542369
h0045,38DK,psngRail,mustOut,0.545597224832003
h0046,38DK,psngRail,mustOut,0.546772696293375
h0047,38DK,psngRail,mustOut,0.449408652689464
h0048,38DK,psngRail,mustOut,0.359396119159585
h0049,38DK,psngRail,mustOut,0.379783865974337
h0050,38DK,psngRail,mustOut,0.519558388431762
h0051,38DK,psngRail,mustOut,0.679788093704892
h0052,38DK,psngRail,mustOut,0.742592845864509
h0053,38DK,psngRail,mustOut,0.656414722323072
h0054,38DK,psngRail,mustOut,0.506488848154046
h0055,38DK,psngRail,mustOut,0.424460149992614
h0056,38DK,psngRail,mustOut,0.43905820950841
h0057,38DK,psngRail,mustOut,0.482076898529996
h0058,38DK,psngRail,mustOut,0.496491779869465
h0059,38DK,psngRail,mustOut,0.544208814384182
h0060,38DK,psngRail,mustOut,0.516463752864387
h0061,38DK,psngRail,mustOut,0.401949208185314
h0062,38DK,psngRail,mustOut,0.389498133540481
h0063,38DK,psngRail,mustOut,0.440820630492145
h0064,38DK,psngRail,mustOut,0.500759540837272
h0065,38DK,psngRail,mustOut,0.441825483457579
h0066,38DK,psngRail,mustOut,0.407129503113427
h0067,38DK,psngRail,mustOut,0.341626882827632
h0068,38DK,psngRail,mustOut,0.284849223854792
h0069,38DK,psngRail,mustOut,0.303674979349109
h0070,38DK,psngRail,mustOut,0.376622445193276
h0071,38DK,psngRail,mustOut,0.450838364411028
h0072,38DK,psngRail,mustOut,0.457505495871267
h0073,38DK,psngRail,mustOut,0.42080628920716
h0074,38DK,psngRail,mustOut,0.400856742798406
h0075,38DK,psngRail,mustOut,0.484902657338194
h0076,38DK,psngRail,mustOut,0.640232700443415
h0077,38DK,psngRail,mustOut,0.801617178574914
h0078,38DK,psngRail,mustOut,0.859250756935687
h0079,38DK,psngRail,mustOut,0.865622833299151
h0080,38DK,psngRail,mustOut,0.755142904593677
h0081,38DK,psngRail,mustOut,0.639148675052983
h0082,38DK,psngRail,mustOut,0.561104746393247
h0083,38DK,psngRail,mustOut,0.583300195187029
h0084,38DK,psngRail,mustOut,0.616337619215014
h0085,38DK,psngRail,mustOut,0.622564812702262
h0086,38DK,psngRail,mustOut,0.610240434041542
h0087,38DK,psngRail,mustOut,0.470751119833683
h0088,38DK,psngRail,mustOut,0.37214819465734
h0089,38DK,psngRail,mustOut,0.381224630841108
h0090,38DK,psngRail,mustOut,0.491215882798291
h0091,38DK,psngRail,mustOut,0.568733267550332
h0092,38DK,psngRail,mustOut,0.549102102998909
h0093,38DK,psngRail,mustOut,0.542455236036912
h0094,38DK,psngRail,mustOut,0.449682367237941
h0095,38DK,psngRail,mustOut,0.350560791861557
h0096,38DK,psngRail,mustOut,0.345612196677836
h0097,38DK,psngRail,mustOut,0.41288683293817
h0098,38DK,psngRail,mustOut,0.499323055250353
h0099,38DK,psngRail,mustOut,0.499665695917299
h0100,38DK,psngRail,mustOut,0.478888564596201
h0101,38DK,psngRail,mustOut,0.458744917862463
h0102,38DK,psngRail,mustOut,0.493047491596495
h0103,38DK,psngRail,mustOut,0.56232114651989
h0104,38DK,psngRail,mustOut,0.623513610987414
h0105,38DK,psngRail,mustOut,0.623130003699042
h0106,38DK,psngRail,mustOut,0.633059583878342
h0107,38DK,psngRail,mustOut,0.598237981668131
h0108,38DK,psngRail,mustOut,0.560222580741398
h0109,38DK,psngRail,mustOut,0.638992330734622
h0110,38DK,psngRail,mustOut,0.753039018677874
h0111,38DK,psngRail,mustOut,0.834961651398084
h0112,38DK,psngRail,mustOut,0.769488009593055
h0113,38DK,psngRail,mustOut,0.68102191339483
h0114,38DK,psngRail,mustOut,0.524493201791991
h0115,38DK,psngRail,mustOut,0.393707764809757
h0116,38DK,psngRail,mustOut,0.373900739016292
h0117,38DK,psngRail,mustOut,0.544386074999039
h0118,38DK,psngRail,mustOut,0.692753328091425
h0119,38DK,psngRail,mustOut,0.732573854503574
h0120,38DK,psngRail,mustOut,0.650895195507673
h0121,38DK,psngRail,mustOut,0.480134612567739
h0122,38DK,psngRail,mustOut,0.387894083732637
h0123,38DK,psngRail,mustOut,0.325733463461563
h0124,38DK,psngRail,mustOut,0.374572911485482
h0125,38DK,psngRail,mustOut,0.391406563914981
h0126,38DK,psngRail,mustOut,0.436503698509708
h0127,38DK,psngRail,mustOut,0.389634908981166
h0128,38DK,psngRail,mustOut,0.338297812745302
h0129,38DK,psngRail,mustOut,0.345789223148864
h0130,38DK,psngRail,mustOut,0.457607894829205
h0131,38DK,psngRail,mustOut,0.577456433131468
h0132,38DK,psngRail,mustOut,0.636233800512172
h0133,38DK,psngRail,mustOut,0.692928763071381
h0134,38DK,psngRail,mustOut,0.645242862479093
h0135,38DK,psngRail,mustOut,0.584374025021362
h0136,38DK,psngRail,mustOut,0.579913430172217
h0137,38DK,psngRail,mustOut,0.646818480352662
h0138,38DK,psngRail,mustOut,0.70943513540257
h0139,38DK,psngRail,mustOut,0.713370560343973
h0140,38DK,psngRail,mustOut,0.739426920327034
h0141,38DK,psngRail,mustOut,0.675528378816716
h0142,38DK,psngRail,mustOut,0.548984314696504
h0143,38DK,psngRail,mustOut,0.509754901411846
h0144,38DK,psngRail,mustOut,0.522533256480213
h0145,38DK,psngRail,mustOut,0.552966159741486
h0146,38DK,psngRail,mustOut,0.547738983900448
h0147,38DK,psngRail,mustOut,0.511195626410418
h0148,38DK,psngRail,mustOut,0.502626528525595
h0149,38DK,psngRail,mustOut,0.554721366384987
h0150,38DK,psngRail,mustOut,0.652401753677954
h0151,38DK,psngRail,mustOut,0.73588095252567
h0152,38DK,psngRail,mustOut,0.667595308876024
h0153,38DK,psngRail,mustOut,0.597243067434746
h0154,38DK,psngRail,mustOut,0.535853405463445
h0155,38DK,psngRail,mustOut,0.494639417749326
h0156,38DK,psngRail,mustOut,0.524800489305409
h0157,38DK,psngRail,mustOut,0.588317892126382
h0158,38DK,psngRail,mustOut,0.666034659467867
h0159,38DK,psngRail,mustOut,0.685470575580975
h0160,38DK,psngRail,mustOut,0.649063248940034
h0161,38DK,psngRail,mustOut,0.480579969153913
h0162,38DK,psngRail,mustOut,0.327592259565744
h0163,38DK,psngRail,mustOut,0.271077576473778
h0164,38DK,psngRail,mustOut,0.353816347139564
h0165,38DK,psngRail,mustOut,0.445917227101394
h0166,38DK,psngRail,mustOut,0.488632184597495
h0167,38DK,psngRail,mustOut,0.528886185715163
h0168,38DK,psngRail,mustOut,0.494676817248086
h0169,38DK,psngRail,mustOut,0.510760241510318
h0170,38DK,psngRail,mustOut,0.537428777255468
h0171,38DK,psngRail,mustOut,0.654215847893891
h0172,38DK,psngRail,mustOut,0.720947940013686
h0173,38DK,psngRail,mustOut,0.772664809096909
h0174,38DK,psngRail,mustOut,0.665685360969211
h0175,38DK,psngRail,mustOut,0.512675123530394
h0176,38DK,psngRail,mustOut,0.458391513735083
h0177,38DK,psngRail,mustOut,0.557893487443526
h0178,38DK,psngRail,mustOut,0.720903420599519
h0179,38DK,psngRail,mustOut,0.810102336829956
h0180,38DK,psngRail,mustOut,0.888734669273739
h0181,38DK,psngRail,mustOut,0.790848044308037
h0182,38DK,psngRail,mustOut,0.645375607597882
h0183,38DK,psngRail,mustOut,0.56839405262066
h0184,38DK,psngRail,mustOut,0.603845712360597
h0185,38DK,psngRail,mustOut,0.629694285768349
h0186,38DK,psngRail,mustOut,0.563724926296429
h0187,38DK,psngRail,mustOut,0.533814975058583
h0188,38DK,psngRail,mustOut,0.485536638465085
h0189,38DK,psngRail,mustOut,0.447435540838843
h0190,38DK,psngRail,mustOut,0.457801788857191
h0191,38DK,psngRail,mustOut,0.494453914205743
h0192,38DK,psngRail,mustOut,0.508353329181035
h0193,38DK,psngRail,mustOut,0.459858629583697
h0194,38DK,psngRail,mustOut,0.391135751067118
h0195,38DK,psngRail,mustOut,0.322907533012597
h0196,38DK,psngRail,mustOut,0.377821484341044
h0197,38DK,psngRail,mustOut,0.480130121232191
h0198,38DK,psngRail,mustOut,0.600728920471491
h0199,38DK,psngRail,mustOut,0.607855704998683
h0200,38DK,psngRail,mustOut,0.616655620796512
h0201,38DK,psngRail,mustOut,0.556181397132753
h0202,38DK,psngRail,mustOut,0.513748343450205
h0203,38DK,psngRail,mustOut,0.603535165498528
h0204,38DK,psngRail,mustOut,0.777548128042915
h0205,38DK,psngRail,mustOut,0.938535613516422
h0206,38DK,psngRail,mustOut,0.940085717115049
h0207,38DK,psngRail,mustOut,0.883281057102155
h0208,38DK,psngRail,mustOut,0.669830757084689
h0209,38DK,psngRail,mustOut,0.460981132355713
h0210,38DK,psngRail,mustOut,0.328784159643889
h0211,38DK,psngRail,mustOut,0.331727466274495
h0212,38DK,psngRail,mustOut,0.336741855886371
h0213,38DK,psngRail,mustOut,0.30069078199529
h0214,38DK,psngRail,mustOut,0.285855366733801
h0215,38DK,psngRail,mustOut,0.272303303586865
h0216,38DK,psngRail,mustOut,0.267126323641019
h0217,38DK,psngRail,mustOut,0.302154448714741
h0218,38DK,psngRail,mustOut,0.382672437267317
h0219,38DK,psngRail,mustOut,0.49814518627804
h0220,38DK,psngRail,mustOut,0.60603305053001
h0221,38DK,psngRail,mustOut,0.543545358971346
h0222,38DK,psngRail,mustOut,0.459000021357403
h0223,38DK,psngRail,mustOut,0.491331329804322
h0224,38DK,psngRail,mustOut,0.657100678092495
h0225,38DK,psngRail,mustOut,0.801771534222948
h0226,38DK,psngRail,mustOut,0.810209338005435
h0227,38DK,psngRail,mustOut,0.837567430591327
h0228,38DK,psngRail,mustOut,0.762050877102925
h0229,38DK,psngRail,mustOut,0.650306696223055
h0230,38DK,psngRail,mustOut,0.657055736601651
h0231,38DK,psngRail,mustOut,0.72855852476785
h0232,38DK,psngRail,mustOut,0.773307412495837
h0233,38DK,psngRail,mustOut,0.631951724815541
h0234,38DK,psngRail,mustOut,0.500886310103453
h0235,38DK,psngRail,mustOut,0.3824435489405
h0236,38DK,psngRail,mustOut,0.322463467827921
h0237,38DK,psngRail,mustOut,0.378393645192795
h0238,38DK,psngRail,mustOut,0.46280008657104
h0239,38DK,psngRail,mustOut,0.528338695999717
h0240,38DK,psngRail,mustOut,0.497569730212498
h0241,38DK,psngRail,mustOut,0.459510707187152
h0242,38DK,psngRail,mustOut,0.426062348394171
h0243,38DK,psngRail,mustOut,0.473025326840105
h0244,38DK,psngRail,mustOut,0.579282218348434
h0245,38DK,psngRail,mustOut,0.728690499405247
h0246,38DK,psngRail,mustOut,0.813449791101862
h0247,38DK,psngRail,mustOut,0.834935859797353
h0248,38DK,psngRail,mustOut,0.692337680251247
h0249,38DK,psngRail,mustOut,0.546723448697369
h0250,38DK,psngRail,mustOut,0.457009585365605
h0251,38DK,psngRail,mustOut,0.470534707015448
h0252,38DK,psngRail,mustOut,0.4824869079087
h0253,38DK,psngRail,mustOut,0.468890729215063
h0254,38DK,psngRail,mustOut,0.492959943363933
h0255,38DK,psngRail,mustOut,0.470435076239811
h0256,38DK,psngRail,mustOut,0.415540610069297
h0257,38DK,psngRail,mustOut,0.457604840935952
h0258,38DK,psngRail,mustOut,0.549211473232411
h0259,38DK,psngRail,mustOut,0.646379449540892
h0260,38DK,psngRail,mustOut,0.62100895386371
h0261,38DK,psngRail,mustOut,0.58480002026077
h0262,38DK,psngRail,mustOut,0.491306033047806
h0263,38DK,psngRail,mustOut,0.41609021776408
h0264,38DK,psngRail,mustOut,0.436753832256296
h0265,38DK,psngRail,mustOut,0.560854029297183
h0266,38DK,psngRail,mustOut,0.682189097279952
h0267,38DK,psngRail,mustOut,0.717004889648059
h0268,38DK,psngRail,mustOut,0.624301195009527
h0269,38DK,psngRail,mustOut,0.543437092333541
h0270,38DK,psngRail,mustOut,0.560932104681971
h0271,38DK,psngRail,mustOut,0.684320350913437
h0272,38DK,psngRail,mustOut,0.795319869009752
h0273,38DK,psngRail,mustOut,0.809982607286101
h0274,38DK,psngRail,mustOut,0.803067643592969
h0275,38DK,psngRail,mustOut,0.642873161215638
h0276,38DK,psngRail,mustOut,0.447367451222242
h0277,38DK,psngRail,mustOut,0.412626576153147
h0278,38DK,psngRail,mustOut,0.508782829196926
h0279,38DK,psngRail,mustOut,0.603634439954746
h0280,38DK,psngRail,mustOut,0.515405645748751
