timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1989,solar,avaConv,0.0
h0002,DE,s1989,solar,avaConv,0.0
h0003,DE,s1989,solar,avaConv,0.0
h0004,DE,s1989,solar,avaConv,0.0
h0005,DE,s1989,solar,avaConv,0.0
h0006,DE,s1989,solar,avaConv,0.0
h0007,DE,s1989,solar,avaConv,0.0
h0008,DE,s1989,solar,avaConv,0.00434721710738267
h0009,DE,s1989,solar,avaConv,0.0331799425596765
h0010,DE,s1989,solar,avaConv,0.0727349231892036
h0011,DE,s1989,solar,avaConv,0.114314196616493
h0012,DE,s1989,solar,avaConv,0.133643422029439
h0013,DE,s1989,solar,avaConv,0.124637901827469
h0014,DE,s1989,solar,avaConv,0.0873216965035157
h0015,DE,s1989,solar,avaConv,0.0333734711756302
h0016,DE,s1989,solar,avaConv,0.00126922343592212
h0017,DE,s1989,solar,avaConv,0.0
h0018,DE,s1989,solar,avaConv,0.0
h0019,DE,s1989,solar,avaConv,0.0
h0020,DE,s1989,solar,avaConv,0.0
h0021,DE,s1989,solar,avaConv,0.0
h0022,DE,s1989,solar,avaConv,0.0
h0023,DE,s1989,solar,avaConv,0.0
h0024,DE,s1989,solar,avaConv,0.0
h0025,DE,s1989,solar,avaConv,0.0
h0026,DE,s1989,solar,avaConv,0.0
h0027,DE,s1989,solar,avaConv,0.0
h0028,DE,s1989,solar,avaConv,0.0
h0029,DE,s1989,solar,avaConv,0.0
h0030,DE,s1989,solar,avaConv,0.0
h0031,DE,s1989,solar,avaConv,0.0
h0032,DE,s1989,solar,avaConv,0.00455917488749734
h0033,DE,s1989,solar,avaConv,0.0432298635657232
h0034,DE,s1989,solar,avaConv,0.0956545186726423
h0035,DE,s1989,solar,avaConv,0.137708737503233
h0036,DE,s1989,solar,avaConv,0.155611071113283
h0037,DE,s1989,solar,avaConv,0.141562725969091
h0038,DE,s1989,solar,avaConv,0.0997566256127375
h0039,DE,s1989,solar,avaConv,0.0379473372851609
h0040,DE,s1989,solar,avaConv,0.00145633282763419
h0041,DE,s1989,solar,avaConv,0.0
h0042,DE,s1989,solar,avaConv,0.0
h0043,DE,s1989,solar,avaConv,0.0
h0044,DE,s1989,solar,avaConv,0.0
h0045,DE,s1989,solar,avaConv,0.0
h0046,DE,s1989,solar,avaConv,0.0
h0047,DE,s1989,solar,avaConv,0.0
h0048,DE,s1989,solar,avaConv,0.0
h0049,DE,s1989,solar,avaConv,0.0
h0050,DE,s1989,solar,avaConv,0.0
h0051,DE,s1989,solar,avaConv,0.0
h0052,DE,s1989,solar,avaConv,0.0
h0053,DE,s1989,solar,avaConv,0.0
h0054,DE,s1989,solar,avaConv,0.0
h0055,DE,s1989,solar,avaConv,-1.19752334381585e-9
h0056,DE,s1989,solar,avaConv,0.00808702479316523
h0057,DE,s1989,solar,avaConv,0.0702456425623657
h0058,DE,s1989,solar,avaConv,0.154513750857412
h0059,DE,s1989,solar,avaConv,0.217184396134747
h0060,DE,s1989,solar,avaConv,0.23780165514418
h0061,DE,s1989,solar,avaConv,0.214843638264709
h0062,DE,s1989,solar,avaConv,0.148945663698491
h0063,DE,s1989,solar,avaConv,0.0584278020924267
h0064,DE,s1989,solar,avaConv,0.00241185292852822
h0065,DE,s1989,solar,avaConv,0.0
h0066,DE,s1989,solar,avaConv,0.0
h0067,DE,s1989,solar,avaConv,0.0
h0068,DE,s1989,solar,avaConv,0.0
h0069,DE,s1989,solar,avaConv,0.0
h0070,DE,s1989,solar,avaConv,0.0
h0071,DE,s1989,solar,avaConv,0.0
h0072,DE,s1989,solar,avaConv,0.0
h0073,DE,s1989,solar,avaConv,0.0
h0074,DE,s1989,solar,avaConv,0.0
h0075,DE,s1989,solar,avaConv,0.0
h0076,DE,s1989,solar,avaConv,0.0
h0077,DE,s1989,solar,avaConv,0.0
h0078,DE,s1989,solar,avaConv,0.0
h0079,DE,s1989,solar,avaConv,-8.49387699278683e-9
h0080,DE,s1989,solar,avaConv,0.00820889880272415
h0081,DE,s1989,solar,avaConv,0.0608648568429618
h0082,DE,s1989,solar,avaConv,0.121925369696711
h0083,DE,s1989,solar,avaConv,0.166441802293
h0084,DE,s1989,solar,avaConv,0.183147634383243
h0085,DE,s1989,solar,avaConv,0.168864931986602
h0086,DE,s1989,solar,avaConv,0.113425970097468
h0087,DE,s1989,solar,avaConv,0.040948357213318
h0088,DE,s1989,solar,avaConv,0.0017593475576967
h0089,DE,s1989,solar,avaConv,0.0
h0090,DE,s1989,solar,avaConv,0.0
h0091,DE,s1989,solar,avaConv,0.0
h0092,DE,s1989,solar,avaConv,0.0
h0093,DE,s1989,solar,avaConv,0.0
h0094,DE,s1989,solar,avaConv,0.0
h0095,DE,s1989,solar,avaConv,0.0
h0096,DE,s1989,solar,avaConv,0.0
