timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0076,NL,s1996,electricity,dem,11.5345693981714
h0077,NL,s1996,electricity,dem,11.9337617058637
h0078,NL,s1996,electricity,dem,13.1057617058637
h0079,NL,s1996,electricity,dem,14.911644947622
h0080,NL,s1996,electricity,dem,16.1754773652044
h0081,NL,s1996,electricity,dem,16.7712273652044
h0082,NL,s1996,electricity,dem,16.9561765410286
h0083,NL,s1996,electricity,dem,16.962552914655
h0084,NL,s1996,electricity,dem,16.8043935739956
h0085,NL,s1996,electricity,dem,16.7621476948747
h0086,NL,s1996,electricity,dem,16.6758221454242
h0087,NL,s1996,electricity,dem,16.6687781893802
h0088,NL,s1996,electricity,dem,16.9958867058637
h0089,NL,s1996,electricity,dem,17.7676573102593
h0090,NL,s1996,electricity,dem,17.4942438487209
h0091,NL,s1996,electricity,dem,16.9724347827868
h0092,NL,s1996,electricity,dem,16.1964636289407
h0093,NL,s1996,electricity,dem,15.2551600575121
h0094,NL,s1996,electricity,dem,14.2402987937758
h0095,NL,s1996,electricity,dem,13.3161106069626
h0096,NL,s1996,electricity,dem,12.5038688487209
h0097,NL,s1996,electricity,dem,11.9391839229901
h0098,NL,s1996,electricity,dem,11.6167278790341
h0099,NL,s1996,electricity,dem,11.4901138680451
h0100,NL,s1996,electricity,dem,11.5322402416714
h0101,NL,s1996,electricity,dem,11.9314325493637
h0102,NL,s1996,electricity,dem,13.1034325493637
h0103,NL,s1996,electricity,dem,14.909315791122
h0104,NL,s1996,electricity,dem,16.1731482087044
h0105,NL,s1996,electricity,dem,16.7688982087044
h0106,NL,s1996,electricity,dem,16.9538473845286
h0107,NL,s1996,electricity,dem,16.9602237581549
h0108,NL,s1996,electricity,dem,16.8020644174956
h0109,NL,s1996,electricity,dem,16.7598185383747
h0110,NL,s1996,electricity,dem,16.6734929889242
h0111,NL,s1996,electricity,dem,16.6664490328802
h0112,NL,s1996,electricity,dem,16.9935575493637
h0113,NL,s1996,electricity,dem,17.7653281537594
h0114,NL,s1996,electricity,dem,17.4919146922209
h0115,NL,s1996,electricity,dem,16.9701056262868
h0116,NL,s1996,electricity,dem,16.1941344724407
h0117,NL,s1996,electricity,dem,15.2528309010121
h0118,NL,s1996,electricity,dem,14.2379696372758
h0119,NL,s1996,electricity,dem,13.3137814504626
h0120,NL,s1996,electricity,dem,12.5015396922209
h0121,NL,s1996,electricity,dem,10.5311539884901
h0122,NL,s1996,electricity,dem,10.2086979445341
h0123,NL,s1996,electricity,dem,10.0820839335451
h0124,NL,s1996,electricity,dem,10.1242103071714
h0125,NL,s1996,electricity,dem,10.5234026148637
h0126,NL,s1996,electricity,dem,11.6954026148637
h0127,NL,s1996,electricity,dem,13.501285856622
h0128,NL,s1996,electricity,dem,14.7651182742044
h0129,NL,s1996,electricity,dem,15.3608682742044
h0130,NL,s1996,electricity,dem,15.5458174500286
h0131,NL,s1996,electricity,dem,15.5521938236549
h0132,NL,s1996,electricity,dem,15.3940344829956
h0133,NL,s1996,electricity,dem,15.3517886038747
h0134,NL,s1996,electricity,dem,15.2654630544242
h0135,NL,s1996,electricity,dem,15.2584190983802
h0136,NL,s1996,electricity,dem,15.5855276148637
h0137,NL,s1996,electricity,dem,16.3572982192593
h0138,NL,s1996,electricity,dem,16.0838847577209
h0139,NL,s1996,electricity,dem,15.5620756917868
h0140,NL,s1996,electricity,dem,14.7861045379407
h0141,NL,s1996,electricity,dem,13.8448009665121
h0142,NL,s1996,electricity,dem,12.8299397027758
h0143,NL,s1996,electricity,dem,11.9057515159626
h0144,NL,s1996,electricity,dem,11.0935097577209
h0145,NL,s1996,electricity,dem,9.08997871479011
h0146,NL,s1996,electricity,dem,8.76752267083407
h0147,NL,s1996,electricity,dem,8.64090865984506
h0148,NL,s1996,electricity,dem,8.68303503347144
h0149,NL,s1996,electricity,dem,9.08222734116374
h0150,NL,s1996,electricity,dem,10.2542273411637
h0151,NL,s1996,electricity,dem,12.060110582922
h0152,NL,s1996,electricity,dem,13.3239430005044
h0153,NL,s1996,electricity,dem,13.9196930005044
h0154,NL,s1996,electricity,dem,14.1046421763286
h0155,NL,s1996,electricity,dem,14.1110185499549
h0156,NL,s1996,electricity,dem,13.9528592092956
h0157,NL,s1996,electricity,dem,13.9106133301747
h0158,NL,s1996,electricity,dem,13.8242877807242
h0159,NL,s1996,electricity,dem,13.8172438246802
h0160,NL,s1996,electricity,dem,14.1443523411637
h0161,NL,s1996,electricity,dem,14.9161229455593
h0162,NL,s1996,electricity,dem,14.6427094840209
h0163,NL,s1996,electricity,dem,14.1209004180868
h0164,NL,s1996,electricity,dem,13.3449292642407
h0165,NL,s1996,electricity,dem,12.4036256928121
h0166,NL,s1996,electricity,dem,11.3887644290758
h0167,NL,s1996,electricity,dem,10.4645762422626
h0168,NL,s1996,electricity,dem,9.65233448402087
h0169,NL,s1996,electricity,dem,11.1749425827901
h0170,NL,s1996,electricity,dem,10.8524865388341
h0171,NL,s1996,electricity,dem,10.7258725278451
h0172,NL,s1996,electricity,dem,10.7679989014714
h0173,NL,s1996,electricity,dem,11.1671912091637
h0174,NL,s1996,electricity,dem,12.3391912091637
h0175,NL,s1996,electricity,dem,14.145074450922
h0176,NL,s1996,electricity,dem,15.4089068685044
h0177,NL,s1996,electricity,dem,16.0046568685044
h0178,NL,s1996,electricity,dem,16.1896060443286
h0179,NL,s1996,electricity,dem,16.1959824179549
h0180,NL,s1996,electricity,dem,16.0378230772956
h0181,NL,s1996,electricity,dem,15.9955771981747
h0182,NL,s1996,electricity,dem,15.9092516487242
h0183,NL,s1996,electricity,dem,15.9022076926802
h0184,NL,s1996,electricity,dem,16.2293162091637
h0185,NL,s1996,electricity,dem,17.0010868135593
h0186,NL,s1996,electricity,dem,16.7276733520209
h0187,NL,s1996,electricity,dem,16.2058642860868
h0188,NL,s1996,electricity,dem,15.4298931322407
h0189,NL,s1996,electricity,dem,14.4885895608121
h0190,NL,s1996,electricity,dem,13.4737282970758
h0191,NL,s1996,electricity,dem,12.5495401102626
h0192,NL,s1996,electricity,dem,11.7372983520209
h0193,NL,s1996,electricity,dem,11.3537693993901
h0194,NL,s1996,electricity,dem,11.0313133554341
h0195,NL,s1996,electricity,dem,10.9046993444451
h0196,NL,s1996,electricity,dem,10.9468257180714
h0197,NL,s1996,electricity,dem,11.3460180257637
h0198,NL,s1996,electricity,dem,12.5180180257637
h0199,NL,s1996,electricity,dem,14.323901267522
h0200,NL,s1996,electricity,dem,15.5877336851044
h0201,NL,s1996,electricity,dem,16.1834836851044
h0202,NL,s1996,electricity,dem,16.3684328609286
h0203,NL,s1996,electricity,dem,16.374809234555
h0204,NL,s1996,electricity,dem,16.2166498938956
h0205,NL,s1996,electricity,dem,16.1744040147747
h0206,NL,s1996,electricity,dem,16.0880784653242
h0207,NL,s1996,electricity,dem,16.0810345092802
h0208,NL,s1996,electricity,dem,16.4081430257637
h0209,NL,s1996,electricity,dem,17.1799136301594
h0210,NL,s1996,electricity,dem,16.9065001686209
h0211,NL,s1996,electricity,dem,16.3846911026868
h0212,NL,s1996,electricity,dem,15.6087199488407
h0213,NL,s1996,electricity,dem,14.6674163774121
h0214,NL,s1996,electricity,dem,13.6525551136758
h0215,NL,s1996,electricity,dem,12.7283669268626
h0216,NL,s1996,electricity,dem,11.9161251686209
h0217,NL,s1996,electricity,dem,11.2786974138901
h0218,NL,s1996,electricity,dem,10.9562413699341
h0219,NL,s1996,electricity,dem,10.8296273589451
h0220,NL,s1996,electricity,dem,10.8717537325714
h0221,NL,s1996,electricity,dem,11.2709460402637
h0222,NL,s1996,electricity,dem,12.4429460402637
h0223,NL,s1996,electricity,dem,14.248829282022
h0224,NL,s1996,electricity,dem,15.5126616996044
h0225,NL,s1996,electricity,dem,16.1084116996044
h0226,NL,s1996,electricity,dem,16.2933608754286
h0227,NL,s1996,electricity,dem,16.299737249055
h0228,NL,s1996,electricity,dem,16.1415779083956
h0229,NL,s1996,electricity,dem,16.0993320292747
h0230,NL,s1996,electricity,dem,16.0130064798242
h0231,NL,s1996,electricity,dem,16.0059625237802
h0232,NL,s1996,electricity,dem,16.3330710402637
h0233,NL,s1996,electricity,dem,17.1048416446593
h0234,NL,s1996,electricity,dem,16.8314281831209
h0235,NL,s1996,electricity,dem,16.3096191171868
h0236,NL,s1996,electricity,dem,15.5336479633407
h0237,NL,s1996,electricity,dem,14.5923443919121
h0238,NL,s1996,electricity,dem,13.5774831281758
h0239,NL,s1996,electricity,dem,12.6532949413626
h0240,NL,s1996,electricity,dem,11.8410531831209
h0241,NL,s1996,electricity,dem,11.2575244049901
h0242,NL,s1996,electricity,dem,10.9350683610341
h0243,NL,s1996,electricity,dem,10.8084543500451
h0244,NL,s1996,electricity,dem,10.8505807236714
h0245,NL,s1996,electricity,dem,11.2497730313637
h0246,NL,s1996,electricity,dem,12.4217730313637
h0247,NL,s1996,electricity,dem,14.227656273122
h0248,NL,s1996,electricity,dem,15.4914886907044
h0249,NL,s1996,electricity,dem,16.0872386907044
h0250,NL,s1996,electricity,dem,16.2721878665286
h0251,NL,s1996,electricity,dem,16.278564240155
h0252,NL,s1996,electricity,dem,16.1204048994956
h0253,NL,s1996,electricity,dem,16.0781590203747
h0254,NL,s1996,electricity,dem,15.9918334709242
h0255,NL,s1996,electricity,dem,15.9847895148802
h0256,NL,s1996,electricity,dem,16.3118980313637
h0257,NL,s1996,electricity,dem,17.0836686357593
h0258,NL,s1996,electricity,dem,16.8102551742209
h0259,NL,s1996,electricity,dem,16.2884461082868
h0260,NL,s1996,electricity,dem,15.5124749544407
h0261,NL,s1996,electricity,dem,14.5711713830121
h0262,NL,s1996,electricity,dem,13.5563101192758
h0263,NL,s1996,electricity,dem,12.6321219324626
h0264,NL,s1996,electricity,dem,11.8198801742209
h0265,NL,s1996,electricity,dem,10.8414256866901
h0266,NL,s1996,electricity,dem,10.5189696427341
h0267,NL,s1996,electricity,dem,10.3923556317451
h0268,NL,s1996,electricity,dem,10.4344820053714
h0269,NL,s1996,electricity,dem,10.8336743130637
h0270,NL,s1996,electricity,dem,12.0056743130637
h0271,NL,s1996,electricity,dem,13.811557554822
h0272,NL,s1996,electricity,dem,15.0753899724044
h0273,NL,s1996,electricity,dem,15.6711399724044
h0274,NL,s1996,electricity,dem,15.8560891482286
h0275,NL,s1996,electricity,dem,15.862465521855
h0276,NL,s1996,electricity,dem,15.7043061811956
h0277,NL,s1996,electricity,dem,15.6620603020747
h0278,NL,s1996,electricity,dem,15.5757347526242
h0279,NL,s1996,electricity,dem,15.5686907965802
h0280,NL,s1996,electricity,dem,15.8957993130637
h0281,NL,s1996,electricity,dem,16.6675699174593
h0282,NL,s1996,electricity,dem,16.3941564559209
h0283,NL,s1996,electricity,dem,15.8723473899868
h0284,NL,s1996,electricity,dem,15.0963762361407
h0285,NL,s1996,electricity,dem,14.1550726647121
h0286,NL,s1996,electricity,dem,13.1402114009758
h0287,NL,s1996,electricity,dem,12.2160232141626
h0288,NL,s1996,electricity,dem,11.4037814559209
h0289,NL,s1996,electricity,dem,9.34750164219011
h0290,NL,s1996,electricity,dem,9.02504559823407
h0291,NL,s1996,electricity,dem,8.89843158724506
h0292,NL,s1996,electricity,dem,8.94055796087144
h0293,NL,s1996,electricity,dem,9.33975026856374
h0294,NL,s1996,electricity,dem,10.5117502685637
h0295,NL,s1996,electricity,dem,12.317633510322
h0296,NL,s1996,electricity,dem,13.5814659279044
h0297,NL,s1996,electricity,dem,14.1772159279044
h0298,NL,s1996,electricity,dem,14.3621651037286
h0299,NL,s1996,electricity,dem,14.3685414773549
h0300,NL,s1996,electricity,dem,14.2103821366956
h0301,NL,s1996,electricity,dem,14.1681362575747
h0302,NL,s1996,electricity,dem,14.0818107081242
h0303,NL,s1996,electricity,dem,14.0747667520802
h0304,NL,s1996,electricity,dem,14.4018752685637
h0305,NL,s1996,electricity,dem,15.1736458729593
h0306,NL,s1996,electricity,dem,14.9002324114209
h0307,NL,s1996,electricity,dem,14.3784233454868
h0308,NL,s1996,electricity,dem,13.6024521916407
h0309,NL,s1996,electricity,dem,12.6611486202121
h0310,NL,s1996,electricity,dem,11.6462873564758
h0311,NL,s1996,electricity,dem,10.7220991696626
h0312,NL,s1996,electricity,dem,9.90985741142087
h0313,NL,s1996,electricity,dem,8.88710851609011
h0314,NL,s1996,electricity,dem,8.56465247213407
h0315,NL,s1996,electricity,dem,8.43803846114506
h0316,NL,s1996,electricity,dem,8.48016483477143
h0317,NL,s1996,electricity,dem,8.87935714246374
h0318,NL,s1996,electricity,dem,10.0513571424637
h0319,NL,s1996,electricity,dem,11.857240384222
h0320,NL,s1996,electricity,dem,13.1210728018044
h0321,NL,s1996,electricity,dem,13.7168228018044
h0322,NL,s1996,electricity,dem,13.9017719776286
h0323,NL,s1996,electricity,dem,13.9081483512549
h0324,NL,s1996,electricity,dem,13.7499890105956
h0325,NL,s1996,electricity,dem,13.7077431314747
h0326,NL,s1996,electricity,dem,13.6214175820242
h0327,NL,s1996,electricity,dem,13.6143736259802
h0328,NL,s1996,electricity,dem,13.9414821424637
h0329,NL,s1996,electricity,dem,14.7132527468593
h0330,NL,s1996,electricity,dem,14.4398392853209
h0331,NL,s1996,electricity,dem,13.9180302193868
h0332,NL,s1996,electricity,dem,13.1420590655407
h0333,NL,s1996,electricity,dem,12.2007554941121
h0334,NL,s1996,electricity,dem,11.1858942303758
h0335,NL,s1996,electricity,dem,10.2617060435626
h0336,NL,s1996,electricity,dem,9.44946428532087
h0337,NL,s1996,electricity,dem,11.2583088454901
h0338,NL,s1996,electricity,dem,10.9358528015341
h0339,NL,s1996,electricity,dem,10.8092387905451
h0340,NL,s1996,electricity,dem,10.8513651641714
h0341,NL,s1996,electricity,dem,11.2505574718637
h0342,NL,s1996,electricity,dem,12.4225574718637
h0343,NL,s1996,electricity,dem,14.228440713622
h0344,NL,s1996,electricity,dem,15.4922731312044
h0345,NL,s1996,electricity,dem,16.0880231312044
h0346,NL,s1996,electricity,dem,16.2729723070286
h0347,NL,s1996,electricity,dem,16.2793486806549
h0348,NL,s1996,electricity,dem,16.1211893399956
h0349,NL,s1996,electricity,dem,16.0789434608747
h0350,NL,s1996,electricity,dem,15.9926179114242
h0351,NL,s1996,electricity,dem,15.9855739553802
h0352,NL,s1996,electricity,dem,16.3126824718637
h0353,NL,s1996,electricity,dem,17.0844530762593
h0354,NL,s1996,electricity,dem,16.8110396147209
h0355,NL,s1996,electricity,dem,16.2892305487868
h0356,NL,s1996,electricity,dem,15.5132593949407
h0357,NL,s1996,electricity,dem,14.5719558235121
h0358,NL,s1996,electricity,dem,13.5570945597758
h0359,NL,s1996,electricity,dem,12.6329063729626
h0360,NL,s1996,electricity,dem,11.8206646147209
h0361,NL,s1996,electricity,dem,11.4671488562901
h0362,NL,s1996,electricity,dem,11.1446928123341
h0363,NL,s1996,electricity,dem,11.0180788013451
h0364,NL,s1996,electricity,dem,11.0602051749714
h0365,NL,s1996,electricity,dem,11.4593974826637
h0366,NL,s1996,electricity,dem,12.6313974826637
h0367,NL,s1996,electricity,dem,14.437280724422
h0368,NL,s1996,electricity,dem,15.7011131420044
h0369,NL,s1996,electricity,dem,16.2968631420044
h0370,NL,s1996,electricity,dem,16.4818123178286
h0371,NL,s1996,electricity,dem,16.4881886914549
h0372,NL,s1996,electricity,dem,16.3300293507956
h0373,NL,s1996,electricity,dem,16.2877834716747
h0374,NL,s1996,electricity,dem,16.2014579222242
h0375,NL,s1996,electricity,dem,16.1944139661802
h0376,NL,s1996,electricity,dem,16.5215224826637
h0377,NL,s1996,electricity,dem,17.2932930870593
h0378,NL,s1996,electricity,dem,17.0198796255209
h0379,NL,s1996,electricity,dem,16.4980705595868
h0380,NL,s1996,electricity,dem,15.7220994057407
h0381,NL,s1996,electricity,dem,14.7807958343121
h0382,NL,s1996,electricity,dem,13.7659345705758
h0383,NL,s1996,electricity,dem,12.8417463837626
h0384,NL,s1996,electricity,dem,12.0295046255209
h0385,NL,s1996,electricity,dem,11.5530495869901
h0386,NL,s1996,electricity,dem,11.2305935430341
h0387,NL,s1996,electricity,dem,11.1039795320451
h0388,NL,s1996,electricity,dem,11.1461059056714
h0389,NL,s1996,electricity,dem,11.5452982133637
h0390,NL,s1996,electricity,dem,12.7172982133637
h0391,NL,s1996,electricity,dem,14.523181455122
h0392,NL,s1996,electricity,dem,15.7870138727044
h0393,NL,s1996,electricity,dem,16.3827638727044
h0394,NL,s1996,electricity,dem,16.5677130485286
h0395,NL,s1996,electricity,dem,16.574089422155
h0396,NL,s1996,electricity,dem,16.4159300814956
h0397,NL,s1996,electricity,dem,16.3736842023747
h0398,NL,s1996,electricity,dem,16.2873586529242
h0399,NL,s1996,electricity,dem,16.2803146968802
h0400,NL,s1996,electricity,dem,16.6074232133637
h0401,NL,s1996,electricity,dem,17.3791938177593
h0402,NL,s1996,electricity,dem,17.1057803562209
h0403,NL,s1996,electricity,dem,16.5839712902868
h0404,NL,s1996,electricity,dem,15.8080001364407
h0405,NL,s1996,electricity,dem,14.8666965650121
h0406,NL,s1996,electricity,dem,13.8518353012758
h0407,NL,s1996,electricity,dem,12.9276471144626
h0408,NL,s1996,electricity,dem,12.1154053562209
h0409,NL,s1996,electricity,dem,11.7185900955901
h0410,NL,s1996,electricity,dem,11.3961340516341
h0411,NL,s1996,electricity,dem,11.2695200406451
h0412,NL,s1996,electricity,dem,11.3116464142714
h0413,NL,s1996,electricity,dem,11.7108387219637
h0414,NL,s1996,electricity,dem,12.8828387219637
h0415,NL,s1996,electricity,dem,14.688721963722
h0416,NL,s1996,electricity,dem,15.9525543813044
h0417,NL,s1996,electricity,dem,16.5483043813044
h0418,NL,s1996,electricity,dem,16.7332535571286
h0419,NL,s1996,electricity,dem,16.739629930755
h0420,NL,s1996,electricity,dem,16.5814705900956
h0421,NL,s1996,electricity,dem,16.5392247109747
h0422,NL,s1996,electricity,dem,16.4528991615242
h0423,NL,s1996,electricity,dem,16.4458552054802
h0424,NL,s1996,electricity,dem,16.7729637219637
h0425,NL,s1996,electricity,dem,17.5447343263593
h0426,NL,s1996,electricity,dem,17.2713208648209
h0427,NL,s1996,electricity,dem,16.7495117988868
h0428,NL,s1996,electricity,dem,15.9735406450407
h0429,NL,s1996,electricity,dem,15.0322370736121
h0430,NL,s1996,electricity,dem,14.0173758098758
h0431,NL,s1996,electricity,dem,13.0931876230626
h0432,NL,s1996,electricity,dem,12.2809458648209
h0433,NL,s1996,electricity,dem,11.6786888910901
h0434,NL,s1996,electricity,dem,11.3562328471341
h0435,NL,s1996,electricity,dem,11.2296188361451
h0436,NL,s1996,electricity,dem,11.2717452097714
h0437,NL,s1996,electricity,dem,11.6709375174637
h0438,NL,s1996,electricity,dem,12.8429375174637
h0439,NL,s1996,electricity,dem,14.648820759222
h0440,NL,s1996,electricity,dem,15.9126531768044
h0441,NL,s1996,electricity,dem,16.5084031768044
h0442,NL,s1996,electricity,dem,16.6933523526286
h0443,NL,s1996,electricity,dem,16.6997287262549
h0444,NL,s1996,electricity,dem,16.5415693855956
h0445,NL,s1996,electricity,dem,16.4993235064747
h0446,NL,s1996,electricity,dem,16.4129979570242
h0447,NL,s1996,electricity,dem,16.4059540009802
h0448,NL,s1996,electricity,dem,16.7330625174637
h0449,NL,s1996,electricity,dem,17.5048331218594
h0450,NL,s1996,electricity,dem,17.2314196603209
h0451,NL,s1996,electricity,dem,16.7096105943868
h0452,NL,s1996,electricity,dem,15.9336394405407
h0453,NL,s1996,electricity,dem,14.9923358691121
h0454,NL,s1996,electricity,dem,13.9774746053758
h0455,NL,s1996,electricity,dem,13.0532864185626
h0456,NL,s1996,electricity,dem,12.2410446603209
h0457,NL,s1996,electricity,dem,10.1876656017901
h0458,NL,s1996,electricity,dem,9.86520955783407
h0459,NL,s1996,electricity,dem,9.73859554684506
h0460,NL,s1996,electricity,dem,9.78072192047144
h0461,NL,s1996,electricity,dem,10.1799142281637
h0462,NL,s1996,electricity,dem,11.3519142281637
h0463,NL,s1996,electricity,dem,13.157797469922
h0464,NL,s1996,electricity,dem,14.4216298875044
h0465,NL,s1996,electricity,dem,15.0173798875044
h0466,NL,s1996,electricity,dem,15.2023290633286
h0467,NL,s1996,electricity,dem,15.2087054369549
h0468,NL,s1996,electricity,dem,15.0505460962956
h0469,NL,s1996,electricity,dem,15.0083002171747
h0470,NL,s1996,electricity,dem,14.9219746677242
h0471,NL,s1996,electricity,dem,14.9149307116802
h0472,NL,s1996,electricity,dem,15.2420392281637
h0473,NL,s1996,electricity,dem,16.0138098325593
h0474,NL,s1996,electricity,dem,15.7403963710209
h0475,NL,s1996,electricity,dem,15.2185873050868
h0476,NL,s1996,electricity,dem,14.4426161512407
h0477,NL,s1996,electricity,dem,13.5013125798121
h0478,NL,s1996,electricity,dem,12.4864513160758
h0479,NL,s1996,electricity,dem,11.5622631292626
h0480,NL,s1996,electricity,dem,10.7500213710209
h0481,NL,s1996,electricity,dem,9.56783466239011
h0482,NL,s1996,electricity,dem,9.24537861843407
h0483,NL,s1996,electricity,dem,9.11876460744506
h0484,NL,s1996,electricity,dem,9.16089098107144
h0485,NL,s1996,electricity,dem,9.56008328876374
h0486,NL,s1996,electricity,dem,10.7320832887637
h0487,NL,s1996,electricity,dem,12.537966530522
h0488,NL,s1996,electricity,dem,13.8017989481044
h0489,NL,s1996,electricity,dem,14.3975489481044
h0490,NL,s1996,electricity,dem,14.5824981239286
h0491,NL,s1996,electricity,dem,14.588874497555
h0492,NL,s1996,electricity,dem,14.4307151568956
h0493,NL,s1996,electricity,dem,14.3884692777747
h0494,NL,s1996,electricity,dem,14.3021437283242
h0495,NL,s1996,electricity,dem,14.2950997722802
h0496,NL,s1996,electricity,dem,14.6222082887637
h0497,NL,s1996,electricity,dem,15.3939788931593
h0498,NL,s1996,electricity,dem,15.1205654316209
h0499,NL,s1996,electricity,dem,14.5987563656868
h0500,NL,s1996,electricity,dem,13.8227852118407
h0501,NL,s1996,electricity,dem,12.8814816404121
h0502,NL,s1996,electricity,dem,11.8666203766758
h0503,NL,s1996,electricity,dem,10.9424321898626
h0504,NL,s1996,electricity,dem,10.1301904316209
h0505,NL,s1996,electricity,dem,11.6914324489901
h0506,NL,s1996,electricity,dem,11.3689764050341
h0507,NL,s1996,electricity,dem,11.2423623940451
h0508,NL,s1996,electricity,dem,11.2844887676714
h0509,NL,s1996,electricity,dem,11.6836810753637
h0510,NL,s1996,electricity,dem,12.8556810753637
h0511,NL,s1996,electricity,dem,14.661564317122
h0512,NL,s1996,electricity,dem,15.9253967347044
h0513,NL,s1996,electricity,dem,16.5211467347044
h0514,NL,s1996,electricity,dem,16.7060959105286
h0515,NL,s1996,electricity,dem,16.712472284155
h0516,NL,s1996,electricity,dem,16.5543129434956
h0517,NL,s1996,electricity,dem,16.5120670643747
h0518,NL,s1996,electricity,dem,16.4257415149242
h0519,NL,s1996,electricity,dem,16.4186975588802
h0520,NL,s1996,electricity,dem,16.7458060753637
h0521,NL,s1996,electricity,dem,17.5175766797593
h0522,NL,s1996,electricity,dem,17.2441632182209
h0523,NL,s1996,electricity,dem,16.7223541522868
h0524,NL,s1996,electricity,dem,15.9463829984407
h0525,NL,s1996,electricity,dem,15.0050794270121
h0526,NL,s1996,electricity,dem,13.9902181632758
h0527,NL,s1996,electricity,dem,13.0660299764626
h0528,NL,s1996,electricity,dem,12.2537882182209
h0529,NL,s1996,electricity,dem,12.2295176693901
h0530,NL,s1996,electricity,dem,11.9070616254341
h0531,NL,s1996,electricity,dem,11.7804476144451
h0532,NL,s1996,electricity,dem,11.8225739880714
h0533,NL,s1996,electricity,dem,12.2217662957637
h0534,NL,s1996,electricity,dem,13.3937662957637
h0535,NL,s1996,electricity,dem,15.199649537522
h0536,NL,s1996,electricity,dem,16.4634819551044
h0537,NL,s1996,electricity,dem,17.0592319551044
